timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-03-11T16:08:23.776,0.065,0.741,0.272,-20.981,26.063,-0.082,0.792,33.459,14,0.0,IDLE_FALL
2026-03-11T16:08:23.782,0.081,0.727,0.218,-17.341,28.373,0.478,0.763,33.256,3,0.0,CHECK_FALL
2026-03-11T16:08:23.787,0.096,0.722,0.166,-10.271,29.213,0.758,0.747,30.975,5,0.0,CHECK_FALL
2026-03-11T16:08:23.794,0.133,0.728,0.044,8.769,29.983,-0.292,0.742,31.24,14,0.0,CHECK_FALL
2026-03-11T16:08:23.814,0.172,0.807,-0.003,29.979,24.313,-2.532,0.825,38.681,14,0.0,CHECK_FALL
2026-03-11T16:08:23.824,0.227,0.878,0.106,53.359,10.523,-1.902,0.913,54.42,13,0.0,CHECK_FALL
2026-03-11T16:08:23.840,0.274,0.987,0.328,64.769,1.213,5.588,1.076,65.021,14,0.0,CHECK_FALL
2026-03-11T16:08:23.857,0.279,1.191,0.485,62.669,1.073,15.318,1.316,64.523,14,0.0,CHECK_FALL
2026-03-11T16:08:23.863,0.247,1.254,0.532,40.269,11.293,20.498,1.385,46.576,13,0.0,CHECK_FALL
2026-03-11T16:08:23.882,0.133,1.166,0.521,8.839,28.373,17.768,1.284,34.625,14,0.0,CHECK_FALL
2026-03-11T16:08:23.893,0.05,1.023,0.499,-5.511,38.173,11.608,1.139,40.278,14,0.0,CHECK_FALL
2026-03-11T16:08:23.904,-0.004,0.908,0.432,0.929,42.863,7.408,1.006,43.508,13,0.0,CHECK_FALL
2026-03-11T16:08:23.922,-0.048,0.858,0.353,17.099,42.303,4.398,0.929,45.839,14,0.0,CHECK_FALL
2026-03-11T16:08:23.939,-0.097,0.847,0.317,26.969,25.503,0.408,0.909,37.12,14,0.0,CHECK_FALL
2026-03-11T16:08:23.951,-0.093,0.837,0.351,24.939,3.173,-4.212,0.913,25.49,13,0.0,CHECK_FALL
2026-03-11T16:08:23.961,-0.036,0.828,0.342,15.839,-14.047,-8.272,0.897,22.729,14,0.0,CHECK_FALL
2026-03-11T16:08:23.974,0.031,0.832,0.359,6.599,-23.707,-10.302,0.906,26.678,14,0.0,CHECK_FALL
2026-03-11T16:08:23.990,0.117,0.847,0.393,1.489,-22.937,-9.882,0.941,25.02,13,0.0,CHECK_FALL
2026-03-11T16:08:24.008,0.192,0.871,0.405,0.719,-13.487,-6.522,0.98,14.998,14,0.0,CHECK_FALL
2026-03-11T16:08:24.019,0.246,0.896,0.429,1.559,-0.467,-1.482,1.024,2.201,14,0.0,CHECK_FALL
2026-03-11T16:08:24.030,0.242,0.913,0.419,-0.191,7.933,1.528,1.034,8.081,13,0.0,CHECK_FALL
2026-03-11T16:08:24.040,0.233,0.904,0.378,-4.321,13.673,3.908,1.007,14.862,14,0.0,CHECK_FALL
2026-03-11T16:08:24.061,0.215,0.874,0.328,-4.391,15.073,4.258,0.958,16.267,14,0.0,CHECK_FALL
2026-03-11T16:08:24.072,0.184,0.846,0.32,1.629,15.003,3.908,0.923,15.589,13,0.0,CHECK_FALL
2026-03-11T16:08:24.082,0.147,0.834,0.324,10.309,13.463,3.838,0.906,17.385,14,0.0,CHECK_FALL
2026-03-11T16:08:24.103,0.116,0.847,0.319,16.609,8.143,4.398,0.912,19.013,14,0.0,CHECK_FALL
2026-03-11T16:08:24.116,0.097,0.886,0.347,17.519,0.653,5.238,0.956,18.297,13,0.0,CHECK_FALL
2026-03-11T16:08:24.125,0.088,0.945,0.401,13.809,-6.977,4.538,1.03,16.123,14,0.0,CHECK_FALL
2026-03-11T16:08:24.137,0.096,0.991,0.463,4.219,-13.557,3.068,1.098,14.526,14,0.0,CHECK_FALL
2026-03-11T16:08:24.155,0.113,1.023,0.49,-7.401,-15.587,1.738,1.14,17.342,13,0.0,CHECK_FALL
2026-03-11T16:08:24.166,0.127,1.027,0.49,-16.431,-14.747,0.338,1.145,22.081,14,0.0,CHECK_FALL
2026-03-11T16:08:24.183,0.132,1.018,0.484,-22.801,-13.137,-0.572,1.135,26.321,14,0.0,CHECK_FALL
2026-03-11T16:08:24.197,0.142,0.998,0.484,-21.751,-11.037,-2.112,1.118,24.482,13,0.0,CHECK_FALL
2026-03-11T16:08:24.212,0.172,0.998,0.504,-14.891,-8.937,-3.162,1.131,17.653,14,0.0,CHECK_FALL
2026-03-11T16:08:24.222,0.213,1.006,0.552,-10.901,-4.527,-1.412,1.167,11.888,14,0.0,CHECK_FALL
2026-03-11T16:08:24.239,0.22,1.028,0.594,-13.421,2.893,1.318,1.208,13.792,13,0.0,CHECK_FALL
2026-03-11T16:08:24.248,0.182,1.115,0.553,-16.081,16.753,4.398,1.258,23.635,14,0.0,CHECK_FALL
2026-03-11T16:08:24.258,0.118,1.36,0.402,9.469,4.573,7.968,1.423,13.193,14,0.0,CHECK_FALL
2026-03-11T16:08:24.279,0.12,1.289,0.568,16.609,6.253,6.008,1.413,18.736,13,0.0,CHECK_FALL
2026-03-11T16:08:24.289,0.048,1.224,0.639,-10.061,5.483,5.518,1.381,12.718,14,0.0,CHECK_FALL
2026-03-11T16:08:24.300,0.007,1.201,0.617,-29.731,7.233,-2.952,1.35,30.74,14,0.0,CHECK_FALL
2026-03-11T16:08:24.321,0.072,1.144,0.536,-37.921,14.443,-8.832,1.265,41.528,13,0.0,CHECK_FALL
2026-03-11T16:08:24.333,0.093,1.054,0.414,-39.251,17.943,-3.652,1.136,43.312,14,0.0,CHECK_FALL
2026-03-11T16:08:24.350,0.068,0.954,0.311,-37.781,13.113,1.668,1.006,40.027,14,0.0,CHECK_FALL
