timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-03-11T16:12:41.627,0.165,0.731,0.256,-91.261,10.873,-10.862,0.792,92.546,14,0.0,IDLE_FALL
2026-03-11T16:12:41.627,0.184,0.7,0.184,-80.481,14.093,-9.602,0.746,82.268,4,0.0,CHECK_FALL
2026-03-11T16:12:41.627,0.201,0.688,0.111,-66.971,17.313,-9.042,0.726,69.761,5,0.0,CHECK_FALL
2026-03-11T16:12:41.648,0.231,0.683,-0.025,-14.051,26.203,-5.402,0.721,30.219,13,0.0,CHECK_FALL
2026-03-11T16:12:41.658,0.235,0.733,-0.02,46.359,30.053,-3.092,0.77,55.334,14,0.0,CHECK_FALL
2026-03-11T16:12:41.675,0.21,0.811,0.108,92.209,27.113,0.898,0.845,96.117,14,0.0,CHECK_FALL
2026-03-11T16:12:41.690,0.184,0.975,0.337,107.259,22.003,7.408,1.048,109.743,13,0.0,CHECK_FALL
2026-03-11T16:12:41.699,0.15,1.178,0.514,94.169,16.963,13.078,1.294,96.574,14,0.0,CHECK_FALL
2026-03-11T16:12:41.710,0.101,1.249,0.6,55.179,19.413,11.398,1.389,59.594,14,0.0,CHECK_FALL
2026-03-11T16:12:41.730,0.065,1.14,0.595,3.099,22.983,7.198,1.287,24.282,13,0.0,CHECK_FALL
2026-03-11T16:12:41.741,0.032,1.021,0.534,-33.651,25.713,2.788,1.153,42.442,14,0.0,CHECK_FALL
2026-03-11T16:12:41.756,0.023,0.919,0.42,-37.571,26.203,-0.782,1.01,45.812,14,0.0,CHECK_FALL
2026-03-11T16:12:41.772,0.044,0.837,0.323,-22.381,25.363,-1.622,0.898,33.865,13,0.0,CHECK_FALL
2026-03-11T16:12:41.784,0.044,0.807,0.269,-2.921,20.183,-0.782,0.852,20.408,14,0.0,CHECK_FALL
2026-03-11T16:12:41.794,0.048,0.815,0.264,13.809,13.043,-1.272,0.858,19.037,14,0.0,CHECK_FALL
2026-03-11T16:12:41.813,0.065,0.85,0.299,22.209,2.123,-1.272,0.903,22.346,13,0.0,CHECK_FALL
2026-03-11T16:12:41.824,0.104,0.895,0.356,26.619,-7.397,-1.202,0.969,27.654,14,0.0,CHECK_FALL
2026-03-11T16:12:41.841,0.147,0.942,0.433,23.819,-11.667,0.268,1.047,26.524,14,0.0,CHECK_FALL
2026-03-11T16:12:41.851,0.175,0.977,0.5,14.859,-11.177,2.578,1.111,18.771,13,0.0,CHECK_FALL
2026-03-11T16:12:41.870,0.179,0.983,0.534,2.889,-5.927,4.188,1.132,7.812,14,0.0,CHECK_FALL
2026-03-11T16:12:41.881,0.167,0.946,0.516,-7.471,0.373,5.168,1.091,9.092,14,0.0,CHECK_FALL
2026-03-11T16:12:41.889,0.152,0.897,0.482,-11.531,6.673,5.448,1.029,14.394,14,0.0,CHECK_FALL
2026-03-11T16:12:41.908,0.134,0.851,0.456,-9.571,11.223,6.078,0.975,15.953,13,0.0,CHECK_FALL
2026-03-11T16:12:41.921,0.1,0.824,0.414,-4.881,9.823,5.868,0.927,12.44,14,0.0,CHECK_FALL
2026-03-11T16:12:41.936,0.063,0.814,0.411,-0.891,5.273,4.188,0.914,6.793,14,0.0,CHECK_FALL
2026-03-11T16:12:41.952,0.046,0.816,0.437,-0.191,-1.587,2.158,0.926,2.686,13,0.0,CHECK_FALL
2026-03-11T16:12:41.962,0.052,0.822,0.468,-4.601,-8.867,0.408,0.948,9.998,14,0.0,CHECK_FALL
2026-03-11T16:12:41.973,0.082,0.837,0.487,-11.111,-14.817,-0.852,0.972,18.54,14,0.0,CHECK_FALL
2026-03-11T16:12:41.983,0.11,0.859,0.511,-12.931,-16.847,-1.902,1.005,21.323,13,0.0,CHECK_FALL
2026-03-11T16:12:42.005,0.143,0.885,0.534,-9.221,-14.537,-2.672,1.044,17.421,14,0.0,CHECK_FALL
2026-03-11T16:12:42.015,0.169,0.92,0.562,-9.081,-11.457,-2.112,1.091,14.771,14,0.0,CHECK_FALL
2026-03-11T16:12:42.026,0.186,0.929,0.587,-14.121,-8.097,-1.972,1.115,16.397,13,0.0,CHECK_FALL
2026-03-11T16:12:42.036,0.19,0.926,0.588,-20.421,-3.897,-1.622,1.113,20.853,14,0.0,CHECK_FALL
2026-03-11T16:12:42.056,0.19,0.901,0.583,-23.851,-1.797,-2.042,1.09,24.006,14,0.0,CHECK_FALL
2026-03-11T16:12:42.070,0.172,0.89,0.591,-20.351,0.863,-1.902,1.082,20.458,13,0.0,CHECK_FALL
2026-03-11T16:12:42.087,0.122,1.056,0.499,-5.371,11.363,-1.132,1.174,12.619,14,0.0,CHECK_FALL
2026-03-11T16:12:42.099,0.125,1.422,0.431,45.169,12.203,4.538,1.491,47.008,14,0.0,CHECK_FALL
2026-03-11T16:12:42.112,0.071,1.455,0.72,65.189,3.243,9.438,1.625,65.948,13,0.0,CHECK_FALL
2026-03-11T16:12:42.120,-0.039,1.318,0.911,2.259,7.443,4.818,1.602,9.15,14,0.0,CHECK_FALL
2026-03-11T16:12:42.141,-0.04,1.229,0.874,-73.131,9.893,-10.442,1.509,74.532,14,0.0,CHECK_FALL
2026-03-11T16:12:42.151,0.048,1.033,0.664,-110.441,12.903,-16.812,1.229,112.456,13,0.0,CHECK_FALL
2026-03-11T16:12:42.162,0.058,0.868,0.385,-92.381,21.233,-6.452,0.951,95.009,14,0.0,CHECK_FALL
2026-03-11T16:12:42.183,0.022,0.814,0.082,-55.141,31.663,-4.772,0.819,63.764,14,0.0,CHECK_FALL
2026-03-11T16:12:42.196,-0.017,0.804,0.044,-2.991,32.083,-2.602,0.805,32.327,13,0.0,CHECK_FALL
2026-03-11T16:12:42.204,-0.066,0.859,0.05,37.889,19.133,-0.362,0.863,42.447,14,0.0,CHECK_FALL
2026-03-11T16:12:42.225,-0.063,0.923,0.125,59.449,-3.267,-18.632,0.934,62.386,14,0.0,CHECK_FALL
2026-03-11T16:12:42.238,-0.027,1.023,0.202,62.459,-32.667,-3.582,1.043,70.577,13,0.0,CHECK_FALL
2026-03-11T16:12:42.246,0.057,1.128,0.281,57.349,-57.727,-6.522,1.164,81.632,14,0.0,CHECK_FALL
2026-03-11T16:12:42.266,0.137,1.16,0.457,40.339,-65.567,-9.112,1.254,77.52,14,0.0,CHECK_FALL
2026-03-11T16:12:42.276,0.2,1.1,0.587,4.709,-60.177,-3.652,1.262,60.472,13,0.0,CHECK_FALL
2026-03-11T16:12:42.285,0.18,1.022,0.529,-21.121,-49.607,-0.712,1.164,53.921,14,0.0,CHECK_FALL
2026-03-11T16:12:42.306,0.167,0.934,0.458,-35.191,-32.387,-0.572,1.054,47.83,14,0.0,CHECK_FALL
2026-03-11T16:12:42.319,0.15,0.839,0.418,-35.471,-17.477,0.478,0.949,39.546,13,0.0,CHECK_FALL
2026-03-11T16:12:42.328,0.098,0.769,0.337,-23.851,-2.497,-1.062,0.845,24.005,14,0.0,CHECK_FALL
2026-03-11T16:12:42.339,0.052,0.746,0.286,-8.311,1.843,-3.232,0.801,9.106,14,0.0,CHECK_FALL
2026-03-11T16:12:42.361,0.026,0.751,0.257,5.689,1.423,-6.172,0.794,8.513,13,0.0,CHECK_FALL
2026-03-11T16:12:42.369,0.033,0.774,0.269,18.149,0.513,-7.852,0.82,19.781,14,0.0,CHECK_FALL
