timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,label
2026-01-29T16:25:24.804992,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.837754,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.877156,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.908735,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.937493,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.946829,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:24.973903,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.005326,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.045546,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.068025,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.110238,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.128980,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.161429,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.194176,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.222639,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.255378,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.276886,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.309007,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.337672,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.360774,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.393172,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.398123,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.425468,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.459922,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.493313,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.523884,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.548042,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.573754,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.604618,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.635869,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.657107,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.667569,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.696278,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.728583,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.762047,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.793471,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.822544,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.844458,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.868731,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.910252,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.938310,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.961802,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:25.991270,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.021400,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.056693,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.088287,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.128393,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.148092,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.177669,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.246036,0,0,0,0,0,0,0,0,falling
2026-01-29T16:25:26.268319,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.294349,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.325617,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.357528,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.389657,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.419307,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.445426,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.477093,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.504934,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.536775,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.558229,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.590020,0.083,-0.965,0.199,-9.291,1.983,-5.612,0.988,11.034,falling
2026-01-29T16:25:26.621644,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.652663,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.693115,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.723893,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.747099,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.774114,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.806035,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.836031,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.858501,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.866293,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.911094,0.052,-1.105,0.138,-30.151,-17.547,3.558,1.115,35.066,falling
2026-01-29T16:25:26.927982,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:26.956134,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:26.994173,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.021158,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.051510,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.076212,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.108365,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.138353,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.176422,-0.019,-0.959,0.05,-1.801,-21.257,5.518,0.96,22.036,falling
2026-01-29T16:25:27.198410,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.222260,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.253075,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.284424,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.325556,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.347954,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.376515,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.406418,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.440153,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.467686,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.490207,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.522936,0.378,-0.432,0.343,99.979,20.393,2.648,0.669,102.072,falling
2026-01-29T16:25:27.555928,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.586951,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.626301,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.658479,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.678725,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.709598,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.736410,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.759623,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.792907,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.824520,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.856106,-0.027,-0.5,0.556,-80.691,-26.647,37.368,0.749,92.831,falling
2026-01-29T16:25:27.887301,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:27.923500,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:27.959618,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:27.989971,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.008785,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.040117,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.064410,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.091182,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.113469,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.129311,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.156272,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.187780,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.219464,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.261027,-0.115,-0.447,0.195,-129.481,-122.687,44.2,0.501,183.776,falling
2026-01-29T16:25:28.279373,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.308696,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.342438,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.374216,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.405731,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.429008,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.460894,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.489455,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.516241,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.541754,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.576000,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.611628,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.633441,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.661310,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.686049,-0.424,-0.169,-0.276,68.969,139.533,91.688,0.534,180.646,falling
2026-01-29T16:25:28.697899,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.725378,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.759490,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.791180,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.821375,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.844214,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.876386,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
2026-01-29T16:25:28.908257,-0.219,-0.866,-0.631,20.249,35.023,-0.922,1.094,40.466,falling
