timestamp,window,sample,ir_raw,red_raw,true_hr,true_spo2
2026-02-17T16:50:45.581504,0,0,108389,92134,90.0,98.0
2026-02-17T16:50:45.581661,0,1,108420,92175,90.0,98.0
2026-02-17T16:50:45.581667,0,2,108432,92179,90.0,98.0
2026-02-17T16:50:45.581672,0,3,108351,92135,90.0,98.0
2026-02-17T16:50:45.581676,0,4,108440,92249,90.0,98.0
2026-02-17T16:50:45.581679,0,5,108490,92240,90.0,98.0
2026-02-17T16:50:45.581682,0,6,108434,92204,90.0,98.0
2026-02-17T16:50:45.581685,0,7,108489,92319,90.0,98.0
2026-02-17T16:50:45.581689,0,8,108413,92294,90.0,98.0
2026-02-17T16:50:45.581692,0,9,108451,92249,90.0,98.0
2026-02-17T16:50:45.581695,0,10,108504,92289,90.0,98.0
2026-02-17T16:50:45.581702,0,11,108487,92289,90.0,98.0
2026-02-17T16:50:45.581706,0,12,108492,92299,90.0,98.0
2026-02-17T16:50:45.581711,0,13,108485,92296,90.0,98.0
2026-02-17T16:50:45.581714,0,14,108578,92344,90.0,98.0
2026-02-17T16:50:45.581717,0,15,108608,92375,90.0,98.0
2026-02-17T16:50:45.581721,0,16,108648,92360,90.0,98.0
2026-02-17T16:50:45.581724,0,17,108763,92440,90.0,98.0
2026-02-17T16:50:45.672017,0,18,108783,92435,90.0,98.0
2026-02-17T16:50:45.801618,0,19,108858,92475,90.0,98.0
2026-02-17T16:50:45.911554,0,20,108870,92482,90.0,98.0
2026-02-17T16:50:46.102844,0,21,108928,92505,90.0,98.0
2026-02-17T16:50:46.272389,0,22,108942,92517,90.0,98.0
2026-02-17T16:50:46.399869,0,23,108911,92470,90.0,98.0
2026-02-17T16:50:46.571440,0,24,108955,92507,90.0,98.0
2026-02-17T16:50:46.758349,0,25,108903,92472,90.0,98.0
2026-02-17T16:50:46.883337,0,26,108951,92459,90.0,98.0
2026-02-17T16:50:47.051661,0,27,109002,92489,90.0,98.0
2026-02-17T16:50:47.179504,0,28,108942,92482,90.0,98.0
2026-02-17T16:50:47.351453,0,29,108970,92463,90.0,98.0
2026-02-17T16:50:47.542227,0,30,109005,92481,90.0,98.0
2026-02-17T16:50:47.651455,0,31,109028,92495,90.0,98.0
2026-02-17T16:50:47.842336,0,32,109002,92446,90.0,98.0
2026-02-17T16:50:48.011571,0,33,109010,92434,90.0,98.0
2026-02-17T16:50:48.140216,0,34,109032,92439,90.0,98.0
2026-02-17T16:50:48.311802,0,35,109086,92490,90.0,98.0
2026-02-17T16:50:48.500843,0,36,109040,92468,90.0,98.0
2026-02-17T16:50:48.611677,0,37,109006,92411,90.0,98.0
2026-02-17T16:50:48.799553,0,38,108991,92385,90.0,98.0
2026-02-17T16:50:48.971316,0,39,109070,92443,90.0,98.0
2026-02-17T16:50:49.091499,0,40,109042,92440,90.0,98.0
2026-02-17T16:50:49.283176,0,41,109062,92454,90.0,98.0
2026-02-17T16:50:49.451937,0,42,109062,92443,90.0,98.0
2026-02-17T16:50:49.579702,0,43,109081,92439,90.0,98.0
2026-02-17T16:50:49.766238,0,44,109073,92447,90.0,98.0
2026-02-17T16:50:49.939614,0,45,109068,92455,90.0,98.0
2026-02-17T16:50:50.124471,0,46,109019,92419,90.0,98.0
2026-02-17T16:50:50.231482,0,47,108988,92415,90.0,98.0
2026-02-17T16:50:50.421932,0,48,108989,92410,90.0,98.0
2026-02-17T16:50:50.545449,0,49,108981,92388,90.0,98.0
2026-02-17T16:50:53.055271,1,0,108920,92373,90.0,98.0
2026-02-17T16:50:53.055300,1,1,108954,92360,90.0,98.0
2026-02-17T16:50:53.055308,1,2,108978,92383,90.0,98.0
2026-02-17T16:50:53.055314,1,3,108987,92394,90.0,98.0
2026-02-17T16:50:53.055319,1,4,108947,92385,90.0,98.0
2026-02-17T16:50:53.055323,1,5,108871,92353,90.0,98.0
2026-02-17T16:50:53.055328,1,6,108956,92389,90.0,98.0
2026-02-17T16:50:53.055334,1,7,108999,92402,90.0,98.0
2026-02-17T16:50:53.055340,1,8,108974,92408,90.0,98.0
2026-02-17T16:50:53.055346,1,9,108983,92401,90.0,98.0
2026-02-17T16:50:53.055359,1,10,108996,92432,90.0,98.0
2026-02-17T16:50:53.055364,1,11,109060,92423,90.0,98.0
2026-02-17T16:50:53.055370,1,12,109053,92433,90.0,98.0
2026-02-17T16:50:53.055379,1,13,109024,92401,90.0,98.0
2026-02-17T16:50:53.055387,1,14,109030,92403,90.0,98.0
2026-02-17T16:50:53.241872,1,15,109066,92413,90.0,98.0
2026-02-17T16:50:53.366588,1,16,109105,92429,90.0,98.0
2026-02-17T16:50:53.471670,1,17,109076,92418,90.0,98.0
2026-02-17T16:50:53.598740,1,18,109109,92443,90.0,98.0
2026-02-17T16:50:53.786883,1,19,109125,92443,90.0,98.0
2026-02-17T16:50:53.891768,1,20,109146,92436,90.0,98.0
2026-02-17T16:50:54.083463,1,21,109147,92446,90.0,98.0
2026-02-17T16:50:54.252262,1,22,109173,92458,90.0,98.0
2026-02-17T16:50:54.380180,1,23,109204,92474,90.0,98.0
2026-02-17T16:50:54.612169,1,24,109226,92478,90.0,98.0
2026-02-17T16:50:54.742707,1,25,109228,92470,90.0,98.0
2026-02-17T16:50:54.867234,1,26,109241,92481,90.0,98.0
2026-02-17T16:50:55.032370,1,27,109258,92498,90.0,98.0
2026-02-17T16:50:55.224208,1,28,109288,92480,90.0,98.0
2026-02-17T16:50:55.331461,1,29,109260,92481,90.0,98.0
2026-02-17T16:50:55.520533,1,30,109286,92483,90.0,98.0
2026-02-17T16:50:55.646175,1,31,109306,92497,90.0,98.0
2026-02-17T16:50:55.818096,1,32,109334,92491,90.0,98.0
2026-02-17T16:50:56.004343,1,33,109306,92480,90.0,98.0
2026-02-17T16:50:56.112235,1,34,109300,92479,90.0,98.0
2026-02-17T16:50:56.299977,1,35,109343,92475,90.0,98.0
2026-02-17T16:50:56.471662,1,36,109368,92472,90.0,98.0
2026-02-17T16:50:56.592120,1,37,109319,92443,90.0,98.0
2026-02-17T16:50:56.844459,1,38,109265,92440,90.0,98.0
2026-02-17T16:50:56.952100,1,39,109299,92452,90.0,98.0
2026-02-17T16:50:57.079819,1,40,109315,92460,90.0,98.0
2026-02-17T16:50:57.252193,1,41,109279,92441,90.0,98.0
2026-02-17T16:50:57.500653,1,42,109245,92430,90.0,98.0
2026-02-17T16:50:57.625939,1,43,109252,92419,90.0,98.0
2026-02-17T16:50:57.731877,1,44,109253,92401,90.0,98.0
2026-02-17T16:50:57.921597,1,45,109292,92429,90.0,98.0
2026-02-17T16:50:58.031856,1,46,109267,92395,90.0,98.0
2026-02-17T16:51:05.847628,2,0,109177,92367,76.0,98.0
2026-02-17T16:51:05.847664,2,1,109180,92345,76.0,98.0
2026-02-17T16:51:05.847672,2,2,109184,92343,76.0,98.0
2026-02-17T16:51:05.847735,2,3,109195,92372,76.0,98.0
2026-02-17T16:51:05.847742,2,4,109182,92364,76.0,98.0
2026-02-17T16:51:05.847745,2,5,109133,92371,76.0,98.0
2026-02-17T16:51:05.847749,2,6,109164,92361,76.0,98.0
2026-02-17T16:51:05.847752,2,7,109186,92362,76.0,98.0
2026-02-17T16:51:05.847756,2,8,109224,92394,76.0,98.0
2026-02-17T16:51:05.847759,2,9,109219,92397,76.0,98.0
2026-02-17T16:51:05.847808,2,10,109209,92389,76.0,98.0
2026-02-17T16:51:05.847818,2,11,109240,92391,76.0,98.0
2026-02-17T16:51:05.847821,2,12,109243,92416,76.0,98.0
2026-02-17T16:51:05.847825,2,13,109239,92385,76.0,98.0
2026-02-17T16:51:05.847828,2,14,109221,92382,76.0,98.0
2026-02-17T16:51:05.847832,2,15,109163,92317,76.0,98.0
2026-02-17T16:51:05.847835,2,16,109160,92308,76.0,98.0
2026-02-17T16:51:05.847838,2,17,109159,92331,76.0,98.0
2026-02-17T16:51:05.847842,2,18,109007,92273,76.0,98.0
2026-02-17T16:51:05.847845,2,19,108795,92203,76.0,98.0
2026-02-17T16:51:05.847848,2,20,108808,92185,76.0,98.0
2026-02-17T16:51:05.847852,2,21,108719,92123,76.0,98.0
2026-02-17T16:51:05.847855,2,22,108699,92098,76.0,98.0
2026-02-17T16:51:05.847860,2,23,108692,92069,76.0,98.0
2026-02-17T16:51:05.847864,2,24,108696,91923,76.0,98.0
2026-02-17T16:51:05.847867,2,25,108481,91624,76.0,98.0
2026-02-17T16:51:05.847870,2,26,108174,91541,76.0,98.0
2026-02-17T16:51:05.847873,2,27,108065,91495,76.0,98.0
2026-02-17T16:51:05.847877,2,28,107882,91385,76.0,98.0
2026-02-17T16:51:05.847880,2,29,107958,91405,76.0,98.0
2026-02-17T16:51:05.847883,2,30,108104,91453,76.0,98.0
2026-02-17T16:51:05.847888,2,31,107956,91398,76.0,98.0
2026-02-17T16:51:05.847891,2,32,108000,91468,76.0,98.0
2026-02-17T16:51:05.847894,2,33,107950,91438,76.0,98.0
2026-02-17T16:51:05.847898,2,34,107912,91507,76.0,98.0
2026-02-17T16:51:05.847901,2,35,107905,91519,76.0,98.0
2026-02-17T16:51:05.847904,2,36,107925,91518,76.0,98.0
2026-02-17T16:51:05.847907,2,37,108066,91606,76.0,98.0
2026-02-17T16:51:05.847911,2,38,108070,91591,76.0,98.0
2026-02-17T16:51:05.847914,2,39,108159,91730,76.0,98.0
2026-02-17T16:51:06.019272,2,40,108145,91658,76.0,98.0
2026-02-17T16:51:06.313134,2,41,108285,91695,76.0,98.0
2026-02-17T16:51:06.671843,2,42,108377,91750,76.0,98.0
2026-02-17T16:51:06.792496,2,43,108419,91796,76.0,98.0
2026-02-17T16:51:07.046066,2,44,108444,91803,76.0,98.0
2026-02-17T16:51:07.151703,2,45,108383,91770,76.0,98.0
2026-02-17T16:51:07.342064,2,46,108368,91732,76.0,98.0
2026-02-17T16:51:07.466241,2,47,108391,91779,76.0,98.0
2026-02-17T16:51:07.632956,2,48,108426,91771,76.0,98.0
2026-02-17T16:51:07.761946,2,49,108458,91795,76.0,98.0
2026-02-17T16:51:07.992648,2,50,108431,91781,76.0,98.0
2026-02-17T16:51:08.182837,2,51,108423,91781,76.0,98.0
2026-02-17T16:51:08.307046,2,52,108452,91804,76.0,98.0
2026-02-17T16:51:08.412468,2,53,108478,91830,76.0,98.0
2026-02-17T16:51:08.604068,2,54,108482,91819,76.0,98.0
2026-02-17T16:51:08.772699,2,55,108489,91806,76.0,98.0
2026-02-17T16:51:08.962206,2,56,108478,91820,76.0,98.0
2026-02-17T16:51:09.086617,2,57,108518,91838,76.0,98.0
2026-02-17T16:51:09.192233,2,58,108546,91830,76.0,98.0
2026-02-17T16:51:09.445590,2,59,108509,91832,76.0,98.0
2026-02-17T16:51:09.553378,2,60,108519,91847,76.0,98.0
2026-02-17T16:51:09.679183,2,61,108557,91847,76.0,98.0
2026-02-17T16:51:09.866484,2,62,108568,91871,76.0,98.0
2026-02-17T16:51:10.222350,2,63,108582,91871,76.0,98.0
2026-02-17T16:51:10.347076,2,64,108566,91865,76.0,98.0
2026-02-17T16:51:10.579973,2,65,108584,91888,76.0,98.0
2026-02-17T16:51:10.705004,2,66,108607,91895,76.0,98.0
2026-02-17T16:51:14.437486,3,0,108640,91922,81.0,98.0
2026-02-17T16:51:14.437513,3,1,108536,91923,81.0,98.0
2026-02-17T16:51:14.437518,3,2,108524,91914,81.0,98.0
2026-02-17T16:51:14.437522,3,3,108497,91880,81.0,98.0
2026-02-17T16:51:14.437525,3,4,108516,91925,81.0,98.0
2026-02-17T16:51:14.437528,3,5,108525,91928,81.0,98.0
2026-02-17T16:51:14.437532,3,6,108462,91932,81.0,98.0
2026-02-17T16:51:14.437550,3,7,108489,91944,81.0,98.0
2026-02-17T16:51:14.437553,3,8,108449,91938,81.0,98.0
2026-02-17T16:51:14.437556,3,9,108373,91877,81.0,98.0
2026-02-17T16:51:14.437559,3,10,108337,91873,81.0,98.0
2026-02-17T16:51:14.437565,3,11,108287,91829,81.0,98.0
2026-02-17T16:51:14.437570,3,12,108361,91860,81.0,98.0
2026-02-17T16:51:14.437573,3,13,108373,91865,81.0,98.0
2026-02-17T16:51:14.437577,3,14,108371,91843,81.0,98.0
2026-02-17T16:51:14.437581,3,15,108353,91852,81.0,98.0
2026-02-17T16:51:14.437607,3,16,108307,91817,81.0,98.0
2026-02-17T16:51:14.437611,3,17,108308,91843,81.0,98.0
2026-02-17T16:51:14.437615,3,18,108301,92066,81.0,98.0
2026-02-17T16:51:14.437618,3,19,108074,92128,81.0,98.0
2026-02-17T16:51:14.437621,3,20,108153,92087,81.0,98.0
2026-02-17T16:51:14.437625,3,21,108218,92123,81.0,98.0
2026-02-17T16:51:14.484085,3,22,108302,92122,81.0,98.0
2026-02-17T16:51:14.652733,3,23,108392,92167,81.0,98.0
2026-02-17T16:51:14.842632,3,24,108319,92095,81.0,98.0
2026-02-17T16:51:14.967082,3,25,108306,92108,81.0,98.0
2026-02-17T16:51:15.199173,3,26,108240,92028,81.0,98.0
2026-02-17T16:51:15.324103,3,27,108267,92018,81.0,98.0
2026-02-17T16:51:15.432793,3,28,108322,92059,81.0,98.0
2026-02-17T16:51:15.620062,3,29,108300,92049,81.0,98.0
2026-02-17T16:51:15.805257,3,30,108253,92014,81.0,98.0
2026-02-17T16:51:15.972604,3,31,108293,92032,81.0,98.0
2026-02-17T16:51:16.099104,3,32,108365,92186,81.0,98.0
2026-02-17T16:51:16.223427,3,33,108324,92144,81.0,98.0
2026-02-17T16:51:16.392924,3,34,108130,92022,81.0,98.0
2026-02-17T16:51:16.583838,3,35,108045,91947,81.0,98.0
2026-02-17T16:51:16.692647,3,36,108069,91962,81.0,98.0
2026-02-17T16:51:16.877715,3,37,108069,91924,81.0,98.0
2026-02-17T16:51:17.127560,3,38,108081,91975,81.0,98.0
2026-02-17T16:51:17.232012,3,39,108041,91972,81.0,98.0
2026-02-17T16:51:17.599081,3,40,107910,91920,81.0,98.0
2026-02-17T16:51:17.724456,3,41,108169,92075,81.0,98.0
2026-02-17T16:51:18.021634,3,42,108234,92101,81.0,98.0
2026-02-17T16:51:18.192541,3,43,108265,92105,81.0,98.0
2026-02-17T16:51:18.312628,3,44,108200,92069,81.0,98.0
2026-02-17T16:51:18.441767,3,45,108178,92074,81.0,98.0
2026-02-17T16:51:18.732703,3,46,108210,92060,81.0,98.0
2026-02-17T16:51:18.859609,3,47,108255,92126,81.0,98.0
2026-02-17T16:51:18.985417,3,48,108222,92116,81.0,98.0
2026-02-17T16:51:19.152021,3,49,108242,92110,81.0,98.0
2026-02-17T16:51:19.343218,3,50,108147,92050,81.0,98.0
2026-02-17T16:51:21.299244,4,0,108121,92055,74.0,98.0
2026-02-17T16:51:21.299265,4,1,108133,92033,74.0,98.0
2026-02-17T16:51:21.299269,4,2,108092,92000,74.0,98.0
2026-02-17T16:51:21.299273,4,3,108003,91996,74.0,98.0
2026-02-17T16:51:21.299276,4,4,108130,92088,74.0,98.0
2026-02-17T16:51:21.299280,4,5,108184,92067,74.0,98.0
2026-02-17T16:51:21.299283,4,6,108112,92043,74.0,98.0
2026-02-17T16:51:21.299286,4,7,108015,92003,74.0,98.0
2026-02-17T16:51:21.299308,4,8,107931,91956,74.0,98.0
2026-02-17T16:51:21.299313,4,9,107925,91989,74.0,98.0
2026-02-17T16:51:21.299319,4,10,107907,91975,74.0,98.0
2026-02-17T16:51:21.299325,4,11,107981,92006,74.0,98.0
2026-02-17T16:51:21.372225,4,12,107912,91999,74.0,98.0
2026-02-17T16:51:21.501637,4,13,108111,92089,74.0,98.0
2026-02-17T16:51:21.673232,4,14,108166,92106,74.0,98.0
2026-02-17T16:51:21.792470,4,15,108284,92170,74.0,98.0
2026-02-17T16:51:22.107999,4,16,108340,92227,74.0,98.0
2026-02-17T16:51:22.212508,4,17,108403,92245,74.0,98.0
2026-02-17T16:51:22.341807,4,18,108464,92306,74.0,98.0
2026-02-17T16:51:22.464966,4,19,108580,92343,74.0,98.0
2026-02-17T16:51:22.762051,4,20,108676,92423,74.0,98.0
2026-02-17T16:51:22.886808,4,21,108708,92437,74.0,98.0
2026-02-17T16:51:23.052028,4,22,108747,92476,74.0,98.0
2026-02-17T16:51:23.179898,4,23,108764,92502,74.0,98.0
2026-02-17T16:51:23.303940,4,24,108761,92482,74.0,98.0
2026-02-17T16:51:23.412349,4,25,108669,92412,74.0,98.0
2026-02-17T16:51:23.533456,4,26,108611,92399,74.0,98.0
2026-02-17T16:51:23.787588,4,27,108651,92515,74.0,98.0
2026-02-17T16:51:23.958229,4,28,108542,92478,74.0,98.0
2026-02-17T16:51:24.192962,4,29,108610,92498,74.0,98.0
2026-02-17T16:51:24.380517,4,30,108523,92406,74.0,98.0
2026-02-17T16:51:24.554137,4,31,108401,92322,74.0,98.0
2026-02-17T16:51:24.672809,4,32,108403,92328,74.0,98.0
2026-02-17T16:51:24.865188,4,33,108503,92410,74.0,98.0
2026-02-17T16:51:24.973224,4,34,108476,92381,74.0,98.0
2026-02-17T16:51:25.163099,4,35,108474,92386,74.0,98.0
2026-02-17T16:51:25.392906,4,36,108494,92424,74.0,98.0
2026-02-17T16:51:25.521880,4,37,108520,92435,74.0,98.0
2026-02-17T16:51:25.644339,4,38,108534,92412,74.0,98.0
2026-02-17T16:51:25.812334,4,39,108538,92403,74.0,98.0
2026-02-17T16:51:25.939342,4,40,108491,92395,74.0,98.0
2026-02-17T16:51:26.112222,4,41,108444,92391,74.0,98.0
2026-02-17T16:51:26.300067,4,42,108475,92391,74.0,98.0
2026-02-17T16:51:28.722062,5,0,108496,92407,76.0,98.0
2026-02-17T16:51:28.722095,5,1,108567,92435,76.0,98.0
2026-02-17T16:51:28.722103,5,2,108554,92443,76.0,98.0
2026-02-17T16:51:28.722110,5,3,108581,92469,76.0,98.0
2026-02-17T16:51:28.722116,5,4,108615,92500,76.0,98.0
2026-02-17T16:51:28.722122,5,5,108667,92504,76.0,98.0
2026-02-17T16:51:28.722129,5,6,108738,92549,76.0,98.0
2026-02-17T16:51:28.722135,5,7,108816,92569,76.0,98.0
2026-02-17T16:51:28.722141,5,8,108808,92588,76.0,98.0
2026-02-17T16:51:28.722147,5,9,108807,92570,76.0,98.0
2026-02-17T16:51:28.722153,5,10,108800,92557,76.0,98.0
2026-02-17T16:51:28.722160,5,11,108748,92502,76.0,98.0
2026-02-17T16:51:28.722166,5,12,108680,92456,76.0,98.0
2026-02-17T16:51:28.812540,5,13,108643,92441,76.0,98.0
2026-02-17T16:51:29.002579,5,14,108587,92411,76.0,98.0
2026-02-17T16:51:29.126789,5,15,108665,92453,76.0,98.0
2026-02-17T16:51:29.292811,5,16,108719,92474,76.0,98.0
2026-02-17T16:51:29.423009,5,17,108723,92476,76.0,98.0
2026-02-17T16:51:29.592966,5,18,108694,92471,76.0,98.0
2026-02-17T16:51:29.720570,5,19,108641,92443,76.0,98.0
2026-02-17T16:51:29.843361,5,20,108678,92441,76.0,98.0
2026-02-17T16:51:29.967685,5,21,108710,92467,76.0,98.0
2026-02-17T16:51:30.073308,5,22,108787,92513,76.0,98.0
2026-02-17T16:51:30.263731,5,23,108794,92552,76.0,98.0
2026-02-17T16:51:30.494944,5,24,108844,92562,76.0,98.0
2026-02-17T16:51:30.732643,5,25,108890,92578,76.0,98.0
2026-02-17T16:51:30.862602,5,26,108933,92636,76.0,98.0
2026-02-17T16:51:30.987386,5,27,108913,92595,76.0,98.0
2026-02-17T16:51:31.093208,5,28,108852,92549,76.0,98.0
2026-02-17T16:51:31.219565,5,29,108829,92513,76.0,98.0
2026-02-17T16:51:31.452568,5,30,108797,92515,76.0,98.0
2026-02-17T16:51:31.572811,5,31,108818,92515,76.0,98.0
2026-02-17T16:51:31.701575,5,32,108816,92522,76.0,98.0
2026-02-17T16:51:31.872745,5,33,108734,92554,76.0,98.0
2026-02-17T16:51:31.999228,5,34,108841,92674,76.0,98.0
2026-02-17T16:51:32.184251,5,35,108878,92671,76.0,98.0
2026-02-17T16:51:32.352449,5,36,108877,92654,76.0,98.0
2026-02-17T16:51:32.542155,5,37,108836,92614,76.0,98.0
2026-02-17T16:51:32.712861,5,38,108800,92607,76.0,98.0
2026-02-17T16:51:32.839000,5,39,108781,92585,76.0,98.0
2026-02-17T16:51:32.963442,5,40,108766,92539,76.0,98.0
2026-02-17T16:51:33.133191,5,41,108804,92549,76.0,98.0
2026-02-17T16:51:33.325112,5,42,108810,92575,76.0,98.0
2026-02-17T16:51:33.432351,5,43,108827,92593,76.0,98.0
2026-02-17T16:51:33.686123,5,44,108844,92584,76.0,98.0
2026-02-17T16:51:35.963119,6,0,108868,92605,71.0,98.0
2026-02-17T16:51:35.963143,6,1,108904,92601,71.0,98.0
2026-02-17T16:51:35.963148,6,2,108892,92624,71.0,98.0
2026-02-17T16:51:35.963151,6,3,108885,92632,71.0,98.0
2026-02-17T16:51:35.963156,6,4,108864,92611,71.0,98.0
2026-02-17T16:51:35.963162,6,5,108845,92601,71.0,98.0
2026-02-17T16:51:35.963167,6,6,108859,92606,71.0,98.0
2026-02-17T16:51:35.963172,6,7,108915,92632,71.0,98.0
2026-02-17T16:51:35.963177,6,8,108874,92638,71.0,98.0
2026-02-17T16:51:35.963183,6,9,108898,92644,71.0,98.0
2026-02-17T16:51:35.963189,6,10,108920,92631,71.0,98.0
2026-02-17T16:51:35.963195,6,11,108950,92654,71.0,98.0
2026-02-17T16:51:35.963201,6,12,108961,92664,71.0,98.0
2026-02-17T16:51:35.963207,6,13,108937,92649,71.0,98.0
2026-02-17T16:51:36.088095,6,14,108922,92697,71.0,98.0
2026-02-17T16:51:36.193184,6,15,108877,92619,71.0,98.0
2026-02-17T16:51:36.384863,6,16,108850,92609,71.0,98.0
2026-02-17T16:51:36.492637,6,17,108871,92636,71.0,98.0
2026-02-17T16:51:36.617384,6,18,108873,92627,71.0,98.0
2026-02-17T16:51:36.805948,6,19,108916,92621,71.0,98.0
2026-02-17T16:51:37.041120,6,20,108897,92610,71.0,98.0
2026-02-17T16:51:37.164424,6,21,108891,92574,71.0,98.0
2026-02-17T16:51:37.273173,6,22,108851,92528,71.0,98.0
2026-02-17T16:51:37.524833,6,23,108804,92514,71.0,98.0
2026-02-17T16:51:37.692891,6,24,108767,92474,71.0,98.0
2026-02-17T16:51:37.813396,6,25,108735,92432,71.0,98.0
2026-02-17T16:51:37.943863,6,26,108645,92405,71.0,98.0
2026-02-17T16:51:38.052864,6,27,108633,92408,71.0,98.0
2026-02-17T16:51:38.240433,6,28,108613,92381,71.0,98.0
2026-02-17T16:51:38.427802,6,29,108502,92301,71.0,98.0
2026-02-17T16:51:38.533765,6,30,108514,92282,71.0,98.0
2026-02-17T16:51:38.723378,6,31,108539,92274,71.0,98.0
2026-02-17T16:51:38.891974,6,32,108539,92332,71.0,98.0
2026-02-17T16:51:39.014151,6,33,108505,92290,71.0,98.0
2026-02-17T16:51:39.206221,6,34,108520,92308,71.0,98.0
2026-02-17T16:51:39.372528,6,35,108558,92301,71.0,98.0
2026-02-17T16:51:39.500893,6,36,108591,92335,71.0,98.0
2026-02-17T16:51:39.672218,6,37,108606,92353,71.0,98.0
2026-02-17T16:51:39.861210,6,38,108587,92363,71.0,98.0
2026-02-17T16:51:39.985678,6,39,108585,92381,71.0,98.0
2026-02-17T16:51:40.152483,6,40,108655,92406,71.0,98.0
2026-02-17T16:51:40.343204,6,41,108671,92388,71.0,98.0
2026-02-17T16:51:40.467451,6,42,108619,92373,71.0,98.0
2026-02-17T16:51:40.639168,6,43,108605,92381,71.0,98.0
2026-02-17T16:51:40.887165,6,44,108651,92393,71.0,98.0
2026-02-17T16:51:42.631615,7,0,108673,92427,75.0,98.0
2026-02-17T16:51:42.631644,7,1,108752,92445,75.0,98.0
2026-02-17T16:51:42.631650,7,2,108853,92514,75.0,98.0
2026-02-17T16:51:42.631655,7,3,108938,92560,75.0,98.0
2026-02-17T16:51:42.631661,7,4,108931,92556,75.0,98.0
2026-02-17T16:51:42.631665,7,5,108926,92569,75.0,98.0
2026-02-17T16:51:42.631675,7,6,108965,92577,75.0,98.0
2026-02-17T16:51:42.631682,7,7,108943,92555,75.0,98.0
2026-02-17T16:51:42.631690,7,8,108912,92541,75.0,98.0
2026-02-17T16:51:42.631700,7,9,108908,92530,75.0,98.0
2026-02-17T16:51:42.631708,7,10,108917,92536,75.0,98.0
2026-02-17T16:51:42.673104,7,11,108908,92549,75.0,98.0
2026-02-17T16:51:42.863522,7,12,108890,92522,75.0,98.0
2026-02-17T16:51:43.048630,7,13,108849,92514,75.0,98.0
2026-02-17T16:51:43.158598,7,14,108827,92492,75.0,98.0
2026-02-17T16:51:43.344944,7,15,108829,92489,75.0,98.0
2026-02-17T16:51:43.512715,7,16,108839,92491,75.0,98.0
2026-02-17T16:51:43.641336,7,17,108853,92498,75.0,98.0
2026-02-17T16:51:43.812345,7,18,108794,92505,75.0,98.0
2026-02-17T16:51:43.999300,7,19,108781,92466,75.0,98.0
2026-02-17T16:51:44.124958,7,20,108807,92465,75.0,98.0
2026-02-17T16:51:44.292797,7,21,108800,92474,75.0,98.0
2026-02-17T16:51:44.481009,7,22,108836,92484,75.0,98.0
2026-02-17T16:51:44.605123,7,23,108788,92490,75.0,98.0
2026-02-17T16:51:44.772566,7,24,108760,92495,75.0,98.0
2026-02-17T16:51:44.965396,7,25,108780,92485,75.0,98.0
2026-02-17T16:51:45.073236,7,26,108809,92477,75.0,98.0
2026-02-17T16:51:45.263628,7,27,108869,92522,75.0,98.0
2026-02-17T16:51:45.433029,7,28,108845,92518,75.0,98.0
2026-02-17T16:51:45.558442,7,29,108870,92546,75.0,98.0
2026-02-17T16:51:45.743729,7,30,108907,92541,75.0,98.0
2026-02-17T16:51:45.913964,7,31,108989,92550,75.0,98.0
2026-02-17T16:51:46.041860,7,32,108962,92567,75.0,98.0
2026-02-17T16:51:46.228828,7,33,108904,92492,75.0,98.0
2026-02-17T16:51:46.460448,7,34,108818,92476,75.0,98.0
2026-02-17T16:51:46.693269,7,35,108770,92482,75.0,98.0
2026-02-17T16:51:46.818836,7,36,108849,92512,75.0,98.0
2026-02-17T16:51:46.944681,7,37,109026,92593,75.0,98.0
2026-02-17T16:51:47.113027,7,38,108885,92529,75.0,98.0
2026-02-17T16:51:47.302067,7,39,109006,92581,75.0,98.0
2026-02-17T16:51:47.428990,7,40,109132,92636,75.0,98.0
2026-02-17T16:51:47.541004,7,41,109168,92660,75.0,98.0
2026-02-17T16:51:49.503496,8,0,109191,92685,74.0,97.0
2026-02-17T16:51:49.503531,8,1,109145,92658,74.0,97.0
2026-02-17T16:51:49.503538,8,2,109170,92667,74.0,97.0
2026-02-17T16:51:49.503544,8,3,109218,92706,74.0,97.0
2026-02-17T16:51:49.503550,8,4,109263,92737,74.0,97.0
2026-02-17T16:51:49.503557,8,5,109287,92736,74.0,97.0
2026-02-17T16:51:49.503563,8,6,109317,92751,74.0,97.0
2026-02-17T16:51:49.503568,8,7,109344,92776,74.0,97.0
2026-02-17T16:51:49.503574,8,8,109304,92771,74.0,97.0
2026-02-17T16:51:49.503580,8,9,109335,92772,74.0,97.0
2026-02-17T16:51:49.503587,8,10,109310,92765,74.0,97.0
2026-02-17T16:51:49.581682,8,11,109363,92766,74.0,97.0
2026-02-17T16:51:49.707462,8,12,109316,92750,74.0,97.0
2026-02-17T16:51:49.879386,8,13,109320,92748,74.0,97.0
2026-02-17T16:51:50.127104,8,14,109281,92737,74.0,97.0
2026-02-17T16:51:50.361205,8,15,109264,92722,74.0,97.0
2026-02-17T16:51:50.486539,8,16,109219,92677,74.0,97.0
2026-02-17T16:51:50.592882,8,17,109161,92658,74.0,97.0
2026-02-17T16:51:50.720560,8,18,109154,92680,74.0,97.0
2026-02-17T16:51:50.844784,8,19,109106,92677,74.0,97.0
