timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:27:58.381,-0.26,-0.686,-0.205,17.379,120.773,27.358,0.762,125.046,14,12.524,IDLE_FALL
2026-04-02T16:27:58.381,-0.212,-0.6,-0.104,9.119,110.623,21.898,0.645,113.137,5,0.0,CHECK_FALL
2026-04-02T16:27:58.396,-0.228,-0.612,-0.214,11.709,106.493,16.018,0.688,108.325,4,0.0,CHECK_FALL
2026-04-02T16:27:58.410,-0.348,-0.848,-0.175,-2.781,97.463,10.908,0.933,98.111,11,0.0,CHECK_FALL
2026-04-02T16:27:58.419,-0.158,-0.659,-0.183,-27.281,101.313,-1.272,0.702,104.929,11,0.0,CHECK_FALL
2026-04-02T16:27:58.430,-0.633,-1.029,-0.412,52.239,73.873,4.048,1.276,90.568,10,0.0,CHECK_FALL
2026-04-02T16:27:58.443,-0.245,-0.676,-0.473,105.859,86.403,10.978,0.861,137.084,11,0.0,CHECK_FALL
2026-04-02T16:27:58.454,-0.022,-0.269,-1.814,420.369,216.953,38.418,1.834,474.61,11,0.0,CHECK_FALL
2026-04-02T16:27:58.462,-0.486,-0.983,2.066,67.499,88.713,-0.362,2.339,111.473,11,0.0,CHECK_FALL
2026-04-02T16:27:58.473,-0.385,-0.861,-0.043,-63.051,113.003,2.298,0.944,129.423,10,0.0,CHECK_FALL
2026-04-02T16:27:58.483,-0.361,-1.036,-0.047,13.599,140.163,-20.172,1.098,142.258,11,0.0,CHECK_FALL
2026-04-02T16:27:58.496,-0.341,-0.971,-0.009,14.859,145.553,-29.412,1.029,149.236,11,0.0,CHECK_FALL
2026-04-02T16:27:58.504,-0.34,-0.909,-0.039,-1.381,137.923,-34.242,0.971,142.116,10,0.0,CHECK_FALL
2026-04-02T16:27:58.516,-0.304,-0.878,-0.025,-0.751,129.173,-37.672,0.929,134.556,11,0.0,CHECK_FALL
2026-04-02T16:27:58.526,-0.27,-0.913,-0.044,4.429,123.783,-41.662,0.953,130.681,11,0.0,CHECK_FALL
2026-04-02T16:27:58.532,-0.203,-0.943,-0.051,6.389,121.963,-41.382,0.966,128.95,11,0.0,CHECK_FALL
2026-04-02T16:27:58.546,-0.151,-0.99,-0.092,4.429,123.993,-34.102,1.006,128.673,10,0.0,CHECK_FALL
2026-04-02T16:27:58.554,-0.135,-0.968,-0.122,4.359,130.713,-29.202,0.984,134.006,11,0.0,CHECK_FALL
2026-04-02T16:27:58.571,-0.131,-0.926,-0.157,6.949,143.033,-26.682,0.948,145.666,11,0.0,CHECK_FALL
2026-04-02T16:27:58.579,-0.158,-0.935,-0.162,12.339,144.783,-26.192,0.962,147.649,11,0.0,CHECK_FALL
2026-04-02T16:27:58.588,-0.173,-0.948,-0.025,11.499,136.103,-27.312,0.964,139.291,10,0.0,CHECK_FALL
2026-04-02T16:27:58.601,-0.186,-0.966,-0.041,6.949,132.603,-27.382,0.985,135.578,11,0.0,CHECK_FALL
2026-04-02T16:27:58.614,-0.159,-0.963,-0.058,4.639,127.843,-25.982,0.977,130.539,11,0.0,CHECK_FALL
2026-04-02T16:27:58.621,-0.105,-0.899,-0.121,7.159,119.793,-18.842,0.913,121.477,11,0.0,CHECK_FALL
2026-04-02T16:27:58.632,-0.104,-0.997,-0.116,9.679,117.483,-19.822,1.009,119.536,10,0.0,CHECK_FALL
2026-04-02T16:27:58.643,-0.128,-1.058,-0.112,6.249,111.953,-23.252,1.072,114.512,11,0.0,CHECK_FALL
2026-04-02T16:27:58.653,-0.084,-1.074,-0.14,8.069,102.783,-22.202,1.086,105.462,11,0.0,CHECK_FALL
2026-04-02T16:27:58.653,0.047,-1.02,-0.104,13.109,94.803,-16.462,1.026,97.11,11,0.0,CHECK_FALL
2026-04-02T16:27:58.669,0.127,-0.963,0.001,16.329,88.573,-12.682,0.971,90.954,10,0.0,CHECK_FALL
2026-04-02T16:27:58.686,0.159,-0.881,0.044,22.979,80.103,-8.482,0.896,83.764,11,0.0,CHECK_FALL
2026-04-02T16:27:58.686,0.137,-0.815,0.062,29.419,72.053,-6.662,0.829,78.112,11,0.0,CHECK_FALL
2026-04-02T16:27:58.703,0.151,-0.707,0.064,36.909,64.633,-7.852,0.726,74.842,11,0.0,CHECK_FALL
2026-04-02T16:27:58.719,0.198,-0.575,0.096,36.909,56.863,-8.202,0.616,68.285,10,0.0,CHECK_FALL
2026-04-02T16:27:58.732,0.221,-0.522,0.062,31.379,52.103,-9.252,0.57,61.522,11,0.0,CHECK_FALL
2026-04-02T16:27:58.732,0.315,-0.526,0.043,31.729,48.813,-9.952,0.614,59.063,11,0.0,CHECK_FALL
2026-04-02T16:27:58.746,0.409,-0.594,0.027,36.209,43.003,-16.602,0.721,58.617,11,0.0,CHECK_FALL
2026-04-02T16:27:58.765,0.442,-0.723,-0.096,39.709,42.023,-24.302,0.853,62.716,10,0.0,CHECK_FALL
2026-04-02T16:27:58.770,0.37,-0.916,-0.242,41.669,47.343,-30.742,1.017,70.162,11,0.0,CHECK_FALL
2026-04-02T16:27:58.770,0.415,-1.244,-0.407,52.309,52.243,-29.412,1.373,79.565,11,0.0,CHECK_FALL
2026-04-02T16:27:58.796,0.108,-1.224,-0.178,45.799,34.463,-36.132,1.242,67.755,11,0.0,CHECK_FALL
2026-04-02T16:27:58.796,0.16,-1.406,-0.117,41.179,23.123,-26.752,1.42,54.277,10,0.0,CHECK_FALL
2026-04-02T16:27:58.814,0.186,-1.437,-0.093,32.639,24.173,-0.992,1.452,40.628,11,0.0,CHECK_FALL
2026-04-02T16:27:58.814,0.284,-1.374,-0.116,24.309,20.743,-12.752,1.408,34.406,11,0.0,CHECK_FALL
2026-04-02T16:27:58.830,0.322,-1.401,-0.227,23.749,14.933,-19.472,1.456,34.149,10,0.0,CHECK_FALL
2026-04-02T16:27:58.847,0.307,-1.488,-0.476,32.639,12.413,-28.082,1.592,44.81,11,0.0,CHECK_FALL
2026-04-02T16:27:58.847,0.243,-1.555,-0.472,39.009,4.013,-40.262,1.643,56.203,11,0.0,CHECK_FALL
2026-04-02T16:27:58.863,0.214,-1.733,-0.442,35.649,-12.857,-50.272,1.801,62.955,11,0.0,CHECK_FALL
2026-04-02T16:27:58.882,0.28,-1.846,-0.403,30.539,-31.687,-51.882,1.91,68.032,10,0.0,CHECK_FALL
2026-04-02T16:27:58.886,0.391,-1.922,-0.434,35.929,-38.547,-42.222,2.009,67.524,11,0.0,CHECK_FALL
2026-04-02T16:27:58.898,0.377,-1.935,-0.349,40.129,-39.667,-26.052,2.002,62.149,11,0.0,CHECK_FALL
2026-04-02T16:27:58.914,0.329,-1.92,-0.294,40.059,-34.207,4.468,1.97,52.866,11,0.0,CHECK_FALL
2026-04-02T16:27:58.919,0.112,-1.807,-0.305,32.989,-31.407,29.178,1.836,54.093,10,0.0,CHECK_FALL
2026-04-02T16:27:58.936,0.068,-1.72,-0.221,24.029,-29.517,45.208,1.735,59.097,11,0.0,CHECK_FALL
2026-04-02T16:27:58.939,0.092,-1.624,-0.094,13.039,-30.987,55.078,1.629,64.528,11,0.0,CHECK_FALL
2026-04-02T16:27:58.955,0.036,-1.554,-0.07,-2.851,-35.747,61.028,1.556,70.785,11,0.0,CHECK_FALL
2026-04-02T16:27:58.964,0.008,-1.474,-0.108,-8.101,-37.847,62.428,1.478,73.453,10,0.0,CHECK_FALL
2026-04-02T16:27:58.979,0.036,-1.295,-0.104,-6.701,-34.207,60.048,1.3,69.432,11,0.0,CHECK_FALL
2026-04-02T16:27:58.986,0.099,-0.994,0.026,3.939,-28.467,61.168,0.999,67.583,11,0.0,CHECK_FALL
2026-04-02T16:27:58.997,0.171,-0.933,0.084,-1.031,-19.577,69.918,0.953,72.615,11,0.0,CHECK_FALL
2026-04-02T16:27:58.997,0.11,-0.676,0.022,-2.221,-12.297,76.288,0.685,77.305,10,0.0,CHECK_FALL
2026-04-02T16:27:59.013,0.085,-0.487,0.121,-4.461,-1.937,77.898,0.509,78.05,11,0.0,CHECK_FALL
2026-04-02T16:27:59.032,0.136,-0.388,0.163,-7.751,1.213,83.498,0.443,83.866,11,0.0,CHECK_FALL
2026-04-02T16:27:59.032,0.141,-0.244,0.383,13.529,32.853,69.848,0.476,78.365,11,0.0,CHECK_FALL
2026-04-02T16:27:59.048,-0.034,-0.121,0.245,20.319,35.513,40.728,0.276,57.731,10,0.0,CHECK_FALL
2026-04-02T16:27:59.064,-0.001,0.014,0.265,21.579,32.433,19.658,0.266,43.635,11,0.0,CHECK_FALL
2026-04-02T16:27:59.064,-0.168,0.236,0.244,23.259,48.113,10.698,0.379,54.5,11,0.0,CHECK_FALL
2026-04-02T16:27:59.080,-0.406,0.326,0.31,13.039,60.993,3.908,0.606,62.493,11,0.0,CHECK_FALL
2026-04-02T16:27:59.095,-0.53,0.29,0.404,-0.681,60.363,-3.232,0.727,60.453,10,0.0,CHECK_FALL
2026-04-02T16:27:59.095,-0.568,-0.029,0.285,5.199,60.433,-13.312,0.636,62.099,11,0.0,CHECK_FALL
2026-04-02T16:27:59.113,-0.433,-0.578,-0.15,-14.611,45.453,5.588,0.738,48.069,11,0.0,CHECK_FALL
2026-04-02T16:27:59.126,-0.619,-1.06,0.012,16.049,76.463,-15.622,1.228,79.675,11,0.0,CHECK_FALL
2026-04-02T16:27:59.132,-0.451,-1.627,0.102,49.089,106.003,-28.432,1.691,120.228,10,0.0,CHECK_FALL
2026-04-02T16:27:59.148,0.03,-1.953,0.474,56.579,133.163,11.468,2.01,145.138,11,0.0,CHECK_FALL
2026-04-02T16:27:59.162,0.036,-1.976,0.779,10.029,138.903,25.188,2.124,141.524,11,0.0,CHECK_FALL
2026-04-02T16:27:59.169,-0.117,-2.342,0.367,-45.901,106.493,7.058,2.374,116.178,10,0.0,CHECK_FALL
2026-04-02T16:27:59.180,-0.341,-2.684,-0.135,-36.241,98.933,-22.762,2.709,107.792,11,0.0,CHECK_FALL
2026-04-02T16:27:59.189,-0.243,-2.053,0.069,-25.181,96.063,-14.782,2.068,100.402,11,0.0,CHECK_FALL
2026-04-02T16:27:59.197,-0.207,-1.952,-0.046,-28.191,85.913,-16.672,1.964,91.944,11,0.0,CHECK_FALL
2026-04-02T16:27:59.213,-0.155,-1.963,-0.133,-22.381,84.303,-33.122,1.973,93.3,10,0.0,CHECK_FALL
2026-04-02T16:27:59.222,-0.13,-1.864,-0.126,-14.471,86.193,-44.672,1.873,98.154,11,0.0,CHECK_FALL
2026-04-02T16:27:59.230,-0.163,-1.754,-0.108,-17.761,90.253,-52.722,1.765,106.022,11,0.0,CHECK_FALL
2026-04-02T16:27:59.246,-0.14,-1.641,-0.077,-28.401,89.973,-54.052,1.649,108.735,11,0.0,CHECK_FALL
2026-04-02T16:27:59.246,-0.05,-1.491,-0.042,-43.101,82.273,-54.962,1.493,107.923,10,0.0,CHECK_FALL
2026-04-02T16:27:59.262,0.088,-1.29,0.149,-54.301,69.393,-48.662,1.302,100.657,11,0.0,CHECK_FALL
2026-04-02T16:27:59.281,0.201,-1.121,0.236,-62.491,53.713,-37.882,1.163,90.693,11,0.0,CHECK_FALL
2026-04-02T16:27:59.290,0.219,-0.921,0.179,-56.751,47.203,-21.992,0.964,77.022,11,0.0,CHECK_FALL
2026-04-02T16:27:59.290,0.115,-0.753,0.025,-45.201,48.883,-16.812,0.762,68.668,10,0.0,CHECK_FALL
2026-04-02T16:27:59.308,0.003,-0.65,-0.114,-34.211,60.153,-16.112,0.66,71.052,11,0.0,CHECK_FALL
2026-04-02T16:27:59.320,-0.118,-0.506,-0.178,-33.161,64.773,-22.412,0.55,76.141,11,0.0,CHECK_FALL
2026-04-02T16:27:59.320,-0.171,-0.51,-0.115,-37.361,58.333,-31.792,0.55,76.219,11,0.0,CHECK_FALL
2026-04-02T16:27:59.336,0.078,-0.698,0.136,-27.701,40.553,-20.172,0.715,53.092,10,0.0,CHECK_FALL
2026-04-02T16:27:59.354,-0.226,-0.316,0.314,-8.241,26.973,-48.312,0.499,55.941,11,0.0,CHECK_FALL
2026-04-02T16:27:59.354,0.06,-0.102,0.355,2.189,12.763,-39.842,0.374,41.893,11,0.0,CHECK_FALL
2026-04-02T16:27:59.370,0.076,0.307,0.294,5.549,-2.147,-46.212,0.432,46.593,11,0.0,CHECK_FALL
2026-04-02T16:27:59.386,0.142,0.608,0.252,10.729,-0.327,-54.332,0.673,55.382,10,0.0,CHECK_FALL
2026-04-02T16:27:59.386,0.274,0.664,0.153,-6.701,-6.627,-48.242,0.734,49.154,11,0.0,CHECK_FALL
2026-04-02T16:27:59.402,0.29,0.765,0.083,-23.361,-20.417,-42.502,0.822,52.621,11,0.0,CHECK_FALL
2026-04-02T16:27:59.417,0.418,0.672,-0.012,-16.501,-23.287,-32.492,0.791,43.247,11,0.0,CHECK_FALL
2026-04-02T16:27:59.417,0.444,0.418,0.163,-16.921,-18.037,-20.032,0.631,31.827,10,0.0,CHECK_FALL
2026-04-02T16:27:59.435,0.4,0.263,0.252,-34.491,-17.897,-25.772,0.541,46.627,11,0.0,CHECK_FALL
2026-04-02T16:27:59.451,0.407,0.077,0.168,-49.471,-19.787,-39.632,0.447,66.405,11,0.0,CHECK_FALL
2026-04-02T16:27:59.456,0.384,-0.366,0.034,-62.421,-20.627,-50.622,0.531,82.972,11,0.0,CHECK_FALL
2026-04-02T16:27:59.474,0.39,-1.164,-0.416,-87.271,-15.097,-48.942,1.296,101.19,10,0.0,CHECK_FALL
2026-04-02T16:27:59.474,0.712,-1.638,-0.788,-39.671,-48.417,-17.862,1.952,65.093,11,0.0,CHECK_FALL
2026-04-02T16:27:59.491,0.879,-2.184,0.112,71.909,-63.817,80.208,2.357,125.208,11,0.0,CHECK_FALL
2026-04-02T16:27:59.491,0.808,-2.706,0.81,-6.631,-91.537,106.318,2.938,140.452,10,0.0,CHECK_FALL
2026-04-02T16:27:59.507,1.184,-3.714,0.578,-113.241,-192.127,68.518,3.941,233.305,11,0.0,CHECK_FALL
2026-04-02T16:27:59.521,0.911,-4.683,-0.925,-100.571,-129.547,-77.292,4.86,181.304,11,0.0,CHECK_FALL
2026-04-02T16:27:59.538,0.406,-3.434,0.203,-28.401,-95.037,-94.162,3.464,136.767,11,0.0,CHECK_FALL
2026-04-02T16:27:59.539,0.167,-2.189,-0.075,-28.681,-116.737,-55.172,2.197,132.265,10,0.0,CHECK_FALL
2026-04-02T16:27:59.556,0.004,-1.82,-0.313,-0.751,-122.757,29.318,1.847,126.212,11,0.0,CHECK_FALL
2026-04-02T16:27:59.556,-0.206,-1.836,-0.391,-6.281,-140.677,48.288,1.888,148.867,11,0.0,CHECK_FALL
2026-04-02T16:27:59.571,0.086,-1.973,-0.176,-10.061,-151.877,43.318,1.983,158.254,11,0.0,CHECK_FALL
2026-04-02T16:27:59.591,0.208,-1.814,0.068,-19.581,-151.107,45.068,1.827,158.896,10,0.0,CHECK_FALL
2026-04-02T16:27:59.592,0.126,-1.55,0.106,-1.591,-126.467,44.718,1.559,134.15,11,0.0,CHECK_FALL
2026-04-02T16:27:59.609,0.103,-1.278,0.143,-3.831,-98.537,27.078,1.29,102.262,11,0.0,CHECK_FALL
2026-04-02T16:27:59.609,0.236,-1.193,0.462,25.849,-58.777,25.958,1.301,69.259,11,0.0,CHECK_FALL
2026-04-02T16:27:59.633,-0.074,-0.714,0.17,23.819,-36.797,26.518,0.738,51.231,10,0.0,CHECK_FALL
2026-04-02T16:27:59.642,-0.161,-0.358,0.233,0.019,-51.847,27.988,0.456,58.919,11,0.0,CHECK_FALL
2026-04-02T16:27:59.642,-0.124,-0.319,0.154,-14.821,-44.777,35.898,0.376,59.274,11,0.0,CHECK_FALL
2026-04-02T16:27:59.658,-0.052,-0.113,0.041,-26.231,-40.857,43.318,0.131,65.068,11,0.0,CHECK_FALL
2026-04-02T16:27:59.674,0.055,0.045,-0.04,-38.061,-26.857,41.918,0.081,62.667,10,0.0,CHECK_FALL
2026-04-02T16:27:59.674,0.241,0.12,-0.042,-35.121,-3.547,40.798,0.273,53.95,11,0.0,CHECK_FALL
2026-04-02T16:27:59.691,0.406,0.231,0.127,-27.701,-2.637,64.738,0.484,70.465,11,0.0,CHECK_FALL
2026-04-02T16:27:59.707,0.16,0.392,0.045,-13.421,11.573,44.508,0.425,47.907,11,0.0,CHECK_FALL
2026-04-02T16:27:59.707,0.004,0.525,0.101,0.159,14.373,28.688,0.535,32.088,10,0.0,CHECK_FALL
2026-04-02T16:27:59.722,0.036,0.497,0.111,6.459,17.803,40.868,0.511,45.043,11,0.0,CHECK_FALL
2026-04-02T16:27:59.738,-0.119,0.55,0.156,-0.401,21.023,62.778,0.584,66.206,11,0.0,CHECK_FALL
2026-04-02T16:27:59.738,-0.199,0.512,0.16,-4.741,20.953,47.518,0.572,52.149,11,0.0,CHECK_FALL
2026-04-02T16:27:59.755,-0.259,0.403,0.214,-2.151,22.563,44.718,0.524,50.134,10,0.0,CHECK_FALL
2026-04-02T16:27:59.771,-0.235,0.334,0.218,-6.631,21.723,43.598,0.463,49.16,11,0.0,CHECK_FALL
2026-04-02T16:27:59.783,-0.218,0.254,0.173,-27.631,22.493,46.258,0.377,58.389,11,0.0,CHECK_FALL
