timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:44:03.907,0.086,-0.756,0.117,60.919,-5.647,-7.922,0.77,61.691,11,0.0,IDLE_FALL
2026-04-02T16:44:03.907,0.085,-0.738,0.099,62.459,-4.737,-7.782,0.749,63.12,3,0.0,CHECK_FALL
2026-04-02T16:44:03.907,0.071,-0.726,0.101,63.579,-4.597,-7.362,0.736,64.169,5,0.0,CHECK_FALL
2026-04-02T16:44:03.924,0.077,-0.692,0.074,67.289,-1.937,-6.172,0.7,67.599,11,0.0,CHECK_FALL
2026-04-02T16:44:03.943,0.06,-0.66,0.035,70.439,2.263,-5.892,0.663,70.721,11,0.0,CHECK_FALL
2026-04-02T16:44:03.954,0.029,-0.645,0.031,75.689,5.203,-8.062,0.647,76.295,11,0.0,CHECK_FALL
2026-04-02T16:44:03.963,0.03,-0.619,0.041,80.659,7.793,-10.722,0.621,81.741,10,0.0,CHECK_FALL
2026-04-02T16:44:03.976,0.018,-0.583,0.07,82.969,10.313,-12.752,0.587,84.574,11,0.0,CHECK_FALL
2026-04-02T16:44:03.982,0.045,-0.555,0.135,81.289,8.843,-12.402,0.572,82.704,11,0.0,CHECK_FALL
2026-04-02T16:44:03.996,0.074,-0.522,0.185,77.089,5.063,-10.722,0.559,77.995,11,0.0,CHECK_FALL
2026-04-02T16:44:04.007,0.083,-0.507,0.224,72.469,2.963,-9.392,0.561,73.135,10,0.0,CHECK_FALL
2026-04-02T16:44:04.016,0.126,-0.513,0.205,71.489,1.703,-8.972,0.567,72.07,11,0.0,CHECK_FALL
2026-04-02T16:44:04.029,0.123,-0.542,0.2,72.469,4.153,-12.892,0.591,73.724,11,0.0,CHECK_FALL
2026-04-02T16:44:04.040,0.12,-0.562,0.185,74.499,9.403,-17.792,0.604,77.169,10,0.0,CHECK_FALL
2026-04-02T16:44:04.051,0.104,-0.572,0.18,75.199,13.603,-20.942,0.608,79.237,11,0.0,CHECK_FALL
2026-04-02T16:44:04.061,0.067,-0.572,0.219,71.139,16.263,-22.762,0.616,76.442,11,0.0,CHECK_FALL
2026-04-02T16:44:04.071,0.066,-0.58,0.23,64.069,18.433,-22.412,0.628,70.334,11,0.0,CHECK_FALL
2026-04-02T16:44:04.082,0.082,-0.591,0.261,60.849,19.693,-21.782,0.652,67.564,10,0.0,CHECK_FALL
2026-04-02T16:44:04.094,0.113,-0.627,0.299,57.839,20.743,-20.942,0.704,64.916,11,0.0,CHECK_FALL
2026-04-02T16:44:04.104,0.151,-0.665,0.297,58.539,22.563,-20.872,0.744,66.117,11,0.0,CHECK_FALL
2026-04-02T16:44:04.107,0.167,-0.711,0.259,61.129,26.693,-21.222,0.775,69.997,11,0.0,CHECK_FALL
2026-04-02T16:44:04.127,0.176,-0.736,0.207,63.089,29.983,-20.802,0.784,72.883,10,0.0,CHECK_FALL
2026-04-02T16:44:04.137,0.162,-0.728,0.198,58.539,29.703,-19.262,0.772,68.411,11,0.0,CHECK_FALL
2026-04-02T16:44:04.146,0.134,-0.701,0.228,49.089,26.973,-17.722,0.749,58.748,11,0.0,CHECK_FALL
