timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T15:54:30.356,0.195,-0.566,0.442,-36.941,-8.937,1.528,0.744,38.038,11,0.0,IDLE_FALL
2026-04-02T15:54:30.356,0.223,-0.603,0.401,-29.521,-11.807,3.698,0.757,32.009,4,0.0,CHECK_FALL
2026-04-02T15:54:30.373,0.23,-0.649,0.284,-24.201,-8.727,2.228,0.745,25.823,5,0.0,CHECK_FALL
2026-04-02T15:54:30.373,0.211,-0.694,0.349,-20.771,-17.127,6.638,0.805,27.728,11,0.0,CHECK_FALL
2026-04-02T15:54:30.390,0.218,-0.752,0.424,-5.441,-19.857,6.638,0.89,21.633,10,0.0,CHECK_FALL
2026-04-02T15:54:30.406,0.222,-0.827,0.45,3.799,-26.507,7.338,0.968,27.765,11,0.0,CHECK_FALL
2026-04-02T15:54:30.410,0.192,-0.837,0.585,15.909,-24.477,4.188,1.04,29.492,11,0.0,CHECK_FALL
2026-04-02T15:54:30.422,0.221,-0.904,0.652,18.289,-26.157,2.718,1.136,32.032,11,0.0,CHECK_FALL
2026-04-02T15:54:30.438,0.255,-0.942,0.719,14.439,-27.347,1.318,1.212,30.953,10,0.0,CHECK_FALL
2026-04-02T15:54:30.446,0.32,-0.967,0.747,2.259,-32.877,4.748,1.263,33.295,11,0.0,CHECK_FALL
2026-04-02T15:54:30.458,0.3,-0.909,0.71,-2.991,-25.247,0.478,1.192,25.428,11,0.0,CHECK_FALL
2026-04-02T15:54:30.458,0.323,-0.89,0.6,-9.361,-18.947,0.758,1.121,21.147,11,0.0,CHECK_FALL
2026-04-02T15:54:30.478,0.295,-0.866,0.543,-11.111,-13.417,-0.082,1.064,17.421,10,0.0,CHECK_FALL
2026-04-02T15:54:30.492,0.297,-0.847,0.466,-12.231,-13.417,1.318,1.011,18.203,11,0.0,CHECK_FALL
2026-04-02T15:54:30.492,0.289,-0.828,0.421,-10.831,-12.647,3.208,0.973,16.958,11,0.0,CHECK_FALL
2026-04-02T15:54:30.507,0.241,-0.797,0.397,-8.941,-10.897,3.628,0.923,14.555,11,0.0,CHECK_FALL
2026-04-02T15:54:30.524,0.214,-0.76,0.382,-4.041,-10.267,3.558,0.877,11.594,10,0.0,CHECK_FALL
2026-04-02T15:54:30.530,0.184,-0.739,0.384,3.589,-10.337,3.558,0.853,11.507,11,0.0,CHECK_FALL
2026-04-02T15:54:30.541,0.168,-0.741,0.418,6.949,-10.827,3.138,0.867,13.243,11,0.0,CHECK_FALL
2026-04-02T15:54:30.557,0.167,-0.754,0.442,7.649,-11.317,3.488,0.89,14.098,10,0.0,CHECK_FALL
2026-04-02T15:54:30.557,0.174,-0.779,0.449,5.269,-11.877,3.628,0.916,13.491,11,0.0,CHECK_FALL
2026-04-02T15:54:30.574,0.193,-0.813,0.431,2.119,-13.207,4.398,0.94,14.081,11,0.0,CHECK_FALL
2026-04-02T15:54:30.592,0.214,-0.832,0.423,2.259,-13.347,4.608,0.958,14.3,11,0.0,CHECK_FALL
2026-04-02T15:54:30.593,0.217,-0.846,0.419,3.869,-12.017,4.678,0.968,13.464,10,0.0,CHECK_FALL
2026-04-02T15:54:30.610,0.201,-0.86,0.417,8.139,-10.197,4.398,0.977,13.769,11,0.0,CHECK_FALL
2026-04-02T15:54:30.623,0.2,-0.869,0.437,12.269,-8.517,5.308,0.994,15.851,11,0.0,CHECK_FALL
2026-04-02T15:54:30.623,0.174,-0.86,0.45,14.719,-7.047,5.448,0.986,17.205,11,0.0,CHECK_FALL
2026-04-02T15:54:30.639,0.188,-0.867,0.476,14.719,-5.087,7.058,1.007,17.098,10,0.0,CHECK_FALL
2026-04-02T15:54:30.646,0.18,-0.877,0.488,11.149,-4.317,7.618,1.02,14.177,11,0.0,CHECK_FALL
2026-04-02T15:54:30.657,0.19,-0.89,0.477,4.499,-4.177,9.158,1.027,11.026,11,0.0,CHECK_FALL
2026-04-02T15:54:30.673,0.191,-0.89,0.464,-0.541,-3.057,10.908,1.022,11.342,11,0.0,CHECK_FALL
2026-04-02T15:54:30.673,0.205,-0.886,0.435,-0.821,-0.677,12.168,1.008,12.215,10,0.0,CHECK_FALL
2026-04-02T15:54:30.690,0.211,-0.88,0.422,3.029,2.053,13.358,0.998,13.85,11,0.0,CHECK_FALL
2026-04-02T15:54:30.707,0.219,-0.881,0.434,7.579,5.133,14.478,1.006,17.129,11,0.0,CHECK_FALL
2026-04-02T15:54:30.707,0.242,-0.895,0.458,9.469,7.163,15.528,1.034,19.547,11,0.0,CHECK_FALL
2026-04-02T15:54:30.727,0.235,-0.895,0.472,7.999,6.883,15.598,1.039,18.833,10,0.0,CHECK_FALL
