timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T15:55:46.876,0.107,-0.573,0.529,-25.321,11.363,-25.912,0.787,37.969,10,2.507,IDLE_FALL
2026-04-02T15:55:46.876,0.091,-0.552,0.529,-22.941,10.383,-24.582,0.77,35.19,4,0.0,CHECK_FALL
2026-04-02T15:55:46.886,0.072,-0.543,0.513,-21.401,10.383,-24.022,0.751,33.806,5,0.0,CHECK_FALL
2026-04-02T15:55:46.886,0.015,-0.504,0.496,-12.511,10.733,-24.092,0.707,29.191,11,0.0,CHECK_FALL
2026-04-02T15:55:46.903,0.035,-0.493,0.463,-7.681,6.463,-20.172,0.677,22.531,11,0.0,CHECK_FALL
2026-04-02T15:55:46.918,0.058,-0.491,0.48,-2.501,5.413,-13.732,0.689,14.97,10,0.0,CHECK_FALL
2026-04-02T15:55:46.919,0.087,-0.497,0.501,-0.821,4.923,-6.872,0.711,8.493,11,0.0,CHECK_FALL
2026-04-02T15:55:46.935,0.097,-0.483,0.537,-1.871,3.943,0.478,0.729,4.39,11,0.0,CHECK_FALL
2026-04-02T15:55:46.951,0.085,-0.49,0.572,-5.371,4.363,6.358,0.758,9.397,10,0.0,CHECK_FALL
2026-04-02T15:55:46.951,0.072,-0.5,0.565,-15.241,1.913,9.578,0.758,18.102,11,0.0,CHECK_FALL
2026-04-02T15:55:46.967,0.051,-0.513,0.556,-20.841,-0.957,10.488,0.758,23.351,11,0.0,CHECK_FALL
2026-04-02T15:55:46.988,0.057,-0.545,0.51,-23.081,-4.037,10.628,0.748,25.729,11,0.0,CHECK_FALL
2026-04-02T15:55:46.994,0.032,-0.56,0.49,-17.411,-7.537,9.018,0.744,21.007,10,0.0,CHECK_FALL
2026-04-02T15:55:46.994,0.039,-0.606,0.483,-9.781,-10.197,7.618,0.776,16.053,11,0.0,CHECK_FALL
2026-04-02T15:55:47.011,0.031,-0.621,0.515,0.579,-11.387,7.408,0.807,13.597,11,0.0,CHECK_FALL
2026-04-02T15:55:47.023,0.023,-0.649,0.556,9.189,-12.717,7.058,0.855,17.204,11,0.0,CHECK_FALL
2026-04-02T15:55:47.023,0.033,-0.687,0.628,10.939,-13.837,7.268,0.932,19.078,10,0.0,CHECK_FALL
2026-04-02T15:55:47.040,0.025,-0.727,0.707,5.199,-15.727,6.288,1.014,17.718,11,0.0,CHECK_FALL
2026-04-02T15:55:47.056,0.117,-0.878,0.76,-5.721,-14.257,16.788,1.167,22.756,11,0.0,CHECK_FALL
2026-04-02T15:55:47.071,-0.031,-0.854,0.743,-22.031,-17.127,13.988,1.133,31.215,11,0.0,CHECK_FALL
2026-04-02T15:55:47.071,-0.07,-0.912,0.696,-31.481,-17.687,10.768,1.149,37.681,10,0.0,CHECK_FALL
2026-04-02T15:55:47.087,-0.045,-0.953,0.649,-27.211,-19.087,9.788,1.154,34.649,11,0.0,CHECK_FALL
2026-04-02T15:55:47.087,-0.063,-0.898,0.69,-3.411,-21.187,8.948,1.134,23.251,11,0.0,CHECK_FALL
2026-04-02T15:55:47.104,-0.066,-0.947,0.758,6.529,-24.897,5.308,1.215,26.281,11,0.0,CHECK_FALL
2026-04-02T15:55:47.120,-0.077,-0.993,0.829,7.299,-25.947,-0.222,1.296,26.955,10,0.0,CHECK_FALL
2026-04-02T15:55:47.135,-0.085,-0.987,0.861,-7.821,-32.387,-4.072,1.312,33.566,11,0.0,CHECK_FALL
2026-04-02T15:55:47.135,-0.042,-0.965,0.845,-17.621,-41.557,-3.512,1.283,45.275,11,0.0,CHECK_FALL
2026-04-02T15:55:47.151,-0.057,-0.918,0.975,-10.411,-24.197,-8.762,1.34,27.761,11,0.0,CHECK_FALL
2026-04-02T15:55:47.168,0.021,-0.961,0.897,-21.331,-20.347,-7.782,1.315,30.489,10,0.0,CHECK_FALL
2026-04-02T15:55:47.168,0.117,-1.039,0.839,-31.761,-23.357,1.108,1.341,39.441,11,0.0,CHECK_FALL
2026-04-02T15:55:47.184,0.118,-1.075,0.705,-27.351,-25.177,7.618,1.291,37.948,11,0.0,CHECK_FALL
2026-04-02T15:55:47.184,0.113,-1.041,0.668,-2.151,-29.237,7.618,1.242,30.29,11,0.0,CHECK_FALL
2026-04-02T15:55:47.199,0.184,-1.041,0.769,16.819,-33.927,7.478,1.307,38.599,10,0.0,CHECK_FALL
2026-04-02T15:55:47.215,0.235,-1.055,0.914,25.919,-40.927,5.448,1.416,48.75,11,0.0,CHECK_FALL
2026-04-02T15:55:47.223,0.216,-0.941,1.024,29.419,-41.207,-2.392,1.407,50.688,11,0.0,CHECK_FALL
2026-04-02T15:55:47.239,0.281,-0.804,1.206,18.849,-38.057,-6.102,1.476,42.905,11,0.0,CHECK_FALL
2026-04-02T15:55:47.239,0.364,-0.751,1.288,-18.811,-38.197,-4.422,1.535,42.807,10,0.0,CHECK_FALL
2026-04-02T15:55:47.257,0.423,-0.753,1.185,-55.771,-38.477,-1.972,1.467,67.785,11,0.0,CHECK_FALL
2026-04-02T15:55:47.273,0.472,-0.784,0.908,-89.931,-35.817,-1.412,1.289,96.812,11,0.0,CHECK_FALL
2026-04-02T15:55:47.273,0.542,-0.807,0.652,-94.831,-33.507,-0.362,1.171,100.577,10,0.0,CHECK_FALL
2026-04-02T15:55:47.288,0.563,-0.837,0.401,-74.111,-30.567,4.958,1.086,80.321,11,0.0,CHECK_FALL
2026-04-02T15:55:47.305,0.535,-0.898,0.371,-29.171,-23.427,13.848,1.109,39.894,11,0.0,CHECK_FALL
2026-04-02T15:55:47.305,0.375,-0.887,0.485,3.799,-17.267,21.758,1.079,28.036,11,0.0,CHECK_FALL
2026-04-02T15:55:47.321,0.28,-0.827,0.728,25.359,-16.007,21.548,1.137,36.928,10,0.0,CHECK_FALL
2026-04-02T15:55:47.339,0.114,-0.77,0.841,22.069,-17.897,12.518,1.146,31.049,11,0.0,CHECK_FALL
2026-04-02T15:55:47.347,0.124,-0.767,0.92,9.819,-16.357,8.178,1.204,20.757,11,0.0,CHECK_FALL
2026-04-02T15:55:47.357,0.137,-0.753,0.898,-7.261,-16.007,10.698,1.18,20.577,11,0.0,CHECK_FALL
2026-04-02T15:55:47.372,0.114,-0.718,0.892,-26.021,-13.697,17.768,1.151,34.357,10,0.0,CHECK_FALL
2026-04-02T15:55:47.381,0.085,-0.677,0.739,-32.601,-9.987,17.698,1.005,38.416,11,0.0,CHECK_FALL
2026-04-02T15:55:47.389,0.097,-0.678,0.552,-31.691,-3.897,16.928,0.88,36.14,11,0.0,CHECK_FALL
