timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:12:52.891,0.176,-0.258,0.681,-10.341,22.283,-29.552,0.749,38.429,10,0.0,IDLE_FALL
2026-04-02T16:12:52.907,0.176,-0.25,0.727,-9.361,23.333,-30.882,0.789,39.821,4,0.0,CHECK_FALL
2026-04-02T16:12:52.907,0.187,-0.242,0.676,-6.071,22.983,-32.772,0.742,40.485,5,0.0,CHECK_FALL
2026-04-02T16:12:52.907,0.181,-0.254,0.709,1.699,18.643,-35.222,0.775,39.887,11,0.0,CHECK_FALL
2026-04-02T16:12:52.926,0.178,-0.277,0.702,5.969,15.983,-42.502,0.775,45.798,11,0.0,CHECK_FALL
2026-04-02T16:12:52.942,0.245,-0.331,0.705,9.609,8.353,-42.502,0.817,44.368,10,0.0,CHECK_FALL
2026-04-02T16:12:52.956,0.25,-0.374,0.807,15.979,2.263,-38.512,0.923,41.756,11,0.0,CHECK_FALL
2026-04-02T16:12:52.956,0.27,-0.417,0.73,16.189,1.073,-31.302,0.883,35.256,11,0.0,CHECK_FALL
2026-04-02T16:12:52.973,0.237,-0.451,0.748,11.499,1.143,-22.202,0.904,25.029,11,0.0,CHECK_FALL
2026-04-02T16:12:52.983,0.211,-0.474,0.725,9.189,7.023,-20.242,0.891,23.313,10,0.0,CHECK_FALL
2026-04-02T16:12:52.999,0.23,-0.504,0.747,11.639,10.453,-23.322,0.93,28.082,11,0.0,CHECK_FALL
2026-04-02T16:12:52.999,0.284,-0.494,0.82,14.929,10.873,-24.722,0.998,30.858,11,0.0,CHECK_FALL
2026-04-02T16:12:53.015,0.347,-0.471,0.845,15.419,8.633,-18.912,1.028,25.883,11,0.0,CHECK_FALL
2026-04-02T16:12:53.033,0.346,-0.457,0.849,16.819,5.273,-10.582,1.024,20.558,10,0.0,CHECK_FALL
2026-04-02T16:12:53.038,0.324,-0.437,0.913,21.089,-4.107,-6.732,1.063,22.515,11,0.0,CHECK_FALL
2026-04-02T16:12:53.054,0.336,-0.396,0.995,23.749,-13.907,-7.082,1.123,28.418,11,0.0,CHECK_FALL
2026-04-02T16:12:53.063,0.369,-0.354,1.06,22.349,-17.547,-8.692,1.177,29.714,11,0.0,CHECK_FALL
2026-04-02T16:12:53.071,0.376,-0.325,1.086,16.259,-18.667,-7.642,1.195,25.908,10,0.0,CHECK_FALL
2026-04-02T16:12:53.071,0.334,-0.338,1.082,11.009,-17.407,-5.262,1.182,21.258,11,0.0,CHECK_FALL
2026-04-02T16:12:53.091,0.298,-0.369,1.063,4.149,-14.677,-3.232,1.164,15.591,11,0.0,CHECK_FALL
2026-04-02T16:12:53.107,0.274,-0.391,1.051,2.189,-10.547,-1.552,1.154,10.883,10,0.0,CHECK_FALL
2026-04-02T16:12:53.113,0.282,-0.363,1.061,3.799,-8.657,-1.202,1.157,9.53,11,0.0,CHECK_FALL
2026-04-02T16:12:53.126,0.307,-0.334,1.087,4.009,-7.537,-0.712,1.177,8.567,11,0.0,CHECK_FALL
2026-04-02T16:12:53.137,0.32,-0.316,1.101,-0.191,-5.507,3.348,1.189,6.448,11,0.0,CHECK_FALL
2026-04-02T16:12:53.149,0.318,-0.296,1.07,-13.281,-4.387,7.268,1.154,15.763,10,0.0,CHECK_FALL
2026-04-02T16:12:53.158,0.329,-0.29,0.972,-23.361,-0.887,10.768,1.067,25.739,11,0.0,CHECK_FALL
2026-04-02T16:12:53.168,0.351,-0.26,0.898,-23.011,-0.747,12.028,0.999,25.976,11,0.0,CHECK_FALL
2026-04-02T16:12:53.181,0.368,-0.206,0.95,-14.401,-3.757,10.068,1.039,17.969,11,0.0,CHECK_FALL
2026-04-02T16:12:53.188,0.376,-0.167,1.013,-4.531,-4.387,8.458,1.093,10.551,10,0.0,CHECK_FALL
2026-04-02T16:12:53.196,0.323,-0.173,1.118,3.939,-5.367,10.698,1.177,12.601,11,0.0,CHECK_FALL
2026-04-02T16:12:53.204,0.231,-0.188,1.18,4.149,-3.477,12.308,1.217,13.446,11,0.0,CHECK_FALL
2026-04-02T16:12:53.221,0.219,-0.191,1.173,-1.241,-4.527,12.658,1.208,13.501,11,0.0,CHECK_FALL
2026-04-02T16:12:53.221,0.259,-0.161,1.13,-6.631,-5.227,12.168,1.171,14.811,10,0.0,CHECK_FALL
2026-04-02T16:12:53.236,0.341,-0.112,1.111,-12.231,-4.947,9.018,1.167,15.981,11,0.0,CHECK_FALL
2026-04-02T16:12:53.255,0.406,-0.047,1.103,-16.501,-5.577,6.918,1.176,18.742,11,0.0,CHECK_FALL
2026-04-02T16:12:53.255,0.416,-0.009,1.062,-16.851,-6.137,5.448,1.141,18.743,11,0.0,CHECK_FALL
2026-04-02T16:12:53.273,0.44,0.014,1.036,-17.901,-4.947,7.828,1.126,20.155,10,0.0,CHECK_FALL
2026-04-02T16:12:53.290,0.414,0.023,0.977,-13.421,-4.317,13.218,1.061,19.326,11,0.0,CHECK_FALL
2026-04-02T16:12:53.297,0.338,0.009,0.946,-9.151,1.213,16.438,1.005,18.853,11,0.0,CHECK_FALL
2026-04-02T16:12:53.308,0.231,-0.02,0.931,-7.541,8.283,16.018,0.96,19.546,11,0.0,CHECK_FALL
2026-04-02T16:12:53.321,0.166,-0.042,0.928,-10.061,11.433,14.058,0.944,20.726,10,0.0,CHECK_FALL
2026-04-02T16:12:53.326,0.127,-0.065,0.93,-9.921,14.793,10.488,0.94,20.67,11,0.0,CHECK_FALL
2026-04-02T16:12:53.339,0.13,-0.076,0.952,-7.401,12.133,8.878,0.964,16.757,11,0.0,CHECK_FALL
2026-04-02T16:12:53.348,0.145,-0.086,0.996,-1.941,6.743,7.478,1.01,10.255,11,0.0,CHECK_FALL
2026-04-02T16:12:53.358,0.188,-0.11,1.007,3.589,0.303,6.288,1.03,7.247,10,0.0,CHECK_FALL
2026-04-02T16:12:53.375,0.244,-0.118,1.02,10.099,-5.017,5.378,1.056,12.494,11,0.0,CHECK_FALL
2026-04-02T16:12:53.375,0.32,-0.112,1.038,13.039,-12.507,6.078,1.092,19.063,11,0.0,CHECK_FALL
2026-04-02T16:12:53.391,0.374,-0.101,1.085,8.209,-17.477,6.708,1.152,20.441,11,0.0,CHECK_FALL
2026-04-02T16:12:53.405,0.411,-0.096,1.092,-0.191,-17.407,5.098,1.171,18.14,10,0.0,CHECK_FALL
2026-04-02T16:12:53.416,0.439,-0.089,1.075,-6.491,-12.857,3.978,1.165,14.942,11,0.0,CHECK_FALL
2026-04-02T16:12:53.426,0.416,-0.059,1.069,-7.611,-7.607,2.718,1.148,11.099,11,0.0,CHECK_FALL
