timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-03-11T16:20:39.367,0.126,0.916,0.46,-1.871,0.233,-3.722,1.033,4.172,14,0.0,CHECK_FALL
2026-03-11T16:20:39.380,0.133,0.918,0.471,0.579,-0.957,-3.722,1.04,3.886,13,0.0,CHECK_FALL
2026-03-11T16:20:39.394,0.132,0.931,0.485,2.049,-2.077,-3.862,1.058,4.84,14,0.0,CHECK_FALL
2026-03-11T16:20:39.405,0.131,0.939,0.491,1.559,-2.637,-3.652,1.068,4.766,14,0.0,CHECK_FALL
2026-03-11T16:20:39.421,0.13,0.938,0.494,-0.471,-2.987,-3.512,1.068,4.634,13,0.0,CHECK_FALL
2026-03-11T16:20:39.434,0.13,0.932,0.488,-2.011,-2.077,-3.372,1.06,4.441,14,0.0,CHECK_FALL
2026-03-11T16:20:39.445,0.13,0.926,0.48,-2.711,-1.167,-3.442,1.051,4.534,14,0.0,CHECK_FALL
2026-03-11T16:20:39.455,0.131,0.918,0.471,-1.591,-0.467,-3.372,1.04,3.757,14,0.0,CHECK_FALL
2026-03-11T16:20:39.476,0.135,0.92,0.473,-0.331,-0.957,-3.022,1.043,3.187,13,0.0,CHECK_FALL
2026-03-11T16:20:39.487,0.141,0.926,0.478,0.649,-2.427,-2.602,1.052,3.617,14,0.0,CHECK_FALL
2026-03-11T16:20:39.501,0.142,0.929,0.484,0.859,-3.127,-2.182,1.057,3.909,14,0.0,CHECK_FALL
2026-03-11T16:20:39.518,0.137,0.926,0.484,0.229,-3.197,-1.972,1.054,3.763,13,0.0,CHECK_FALL
2026-03-11T16:20:39.530,0.133,0.925,0.484,-0.401,-2.567,-2.042,1.053,3.304,14,0.0,CHECK_FALL
2026-03-11T16:20:39.542,0.129,0.921,0.483,-0.891,-2.007,-2.252,1.047,3.145,14,0.0,CHECK_FALL
2026-03-11T16:20:39.555,0.123,0.92,0.481,-1.101,-1.237,-2.322,1.045,2.852,13,0.0,CHECK_FALL
2026-03-11T16:20:39.571,0.125,0.919,0.481,-0.821,-1.517,-2.532,1.045,3.063,14,0.0,CHECK_FALL
2026-03-11T16:20:39.584,0.127,0.917,0.484,-0.051,-2.077,-2.532,1.045,3.275,14,0.0,CHECK_FALL
2026-03-11T16:20:39.593,0.132,0.923,0.486,0.579,-2.777,-2.462,1.051,3.756,13,0.0,CHECK_FALL
