timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-03-11T16:12:40.022,0.099,0.911,0.491,10.729,2.263,0.618,1.04,10.982,13,0.0,IDLE_FALL
2026-03-11T16:12:40.031,0.082,0.927,0.503,11.079,1.983,0.898,1.058,11.291,14,0.0,IDLE_FALL
2026-03-11T16:12:40.053,0.067,0.945,0.516,8.139,1.493,1.038,1.079,8.34,14,0.0,IDLE_FALL
2026-03-11T16:12:40.064,0.059,0.949,0.521,3.799,-0.957,0.268,1.084,3.927,13,0.0,IDLE_FALL
2026-03-11T16:12:40.073,0.057,0.939,0.511,-1.941,-2.287,-1.062,1.07,3.182,14,0.0,IDLE_FALL
2026-03-11T16:12:40.093,0.07,0.926,0.489,-6.701,-3.757,-2.112,1.05,7.967,14,0.0,IDLE_FALL
2026-03-11T16:12:40.104,0.081,0.912,0.476,-7.611,-5.017,-2.812,1.032,9.54,13,0.0,IDLE_FALL
2026-03-11T16:12:40.118,0.101,0.902,0.471,-4.671,-5.227,-2.742,1.022,7.527,14,0.0,IDLE_FALL
2026-03-11T16:12:40.133,0.116,0.901,0.472,0.089,-5.017,-2.252,1.024,5.5,14,0.0,IDLE_FALL
2026-03-11T16:12:40.152,0.124,0.911,0.488,3.589,-4.597,-1.692,1.041,6.073,13,0.0,IDLE_FALL
2026-03-11T16:12:40.166,0.123,0.921,0.508,4.429,-3.337,-1.342,1.059,5.705,14,0.0,IDLE_FALL
2026-03-11T16:12:40.173,0.121,0.926,0.523,1.909,-2.217,-0.852,1.07,3.047,14,0.0,IDLE_FALL
2026-03-11T16:12:40.187,0.109,0.922,0.515,-0.681,-1.097,-0.642,1.062,1.442,13,0.0,IDLE_FALL
2026-03-11T16:12:40.205,0.104,0.92,0.494,-2.151,-0.677,-0.712,1.049,2.365,14,0.0,IDLE_FALL
2026-03-11T16:12:40.213,0.097,0.914,0.483,-0.751,-0.747,-0.852,1.038,1.359,14,0.0,IDLE_FALL
2026-03-11T16:12:40.233,0.091,0.918,0.482,1.559,-1.167,-1.272,1.041,2.326,13,0.0,IDLE_FALL
2026-03-11T16:12:40.242,0.086,0.923,0.492,2.819,-1.797,-1.622,1.049,3.716,14,0.0,IDLE_FALL
2026-03-11T16:12:40.257,0.083,0.928,0.503,2.119,-2.777,-2.182,1.059,4.118,14,0.0,IDLE_FALL
2026-03-11T16:12:40.275,0.086,0.93,0.504,0.089,-3.757,-2.742,1.062,4.652,13,0.0,IDLE_FALL
2026-03-11T16:12:40.285,0.09,0.926,0.5,-1.591,-4.527,-3.372,1.057,5.865,14,0.0,IDLE_FALL
2026-03-11T16:12:40.301,0.094,0.919,0.491,-1.521,-4.247,-3.792,1.046,5.893,14,0.0,IDLE_FALL
2026-03-11T16:12:40.315,0.099,0.914,0.486,-0.121,-3.267,-4.002,1.04,5.167,13,0.0,IDLE_FALL
2026-03-11T16:12:40.329,0.103,0.912,0.488,1.769,-2.917,-4.002,1.04,5.258,14,0.0,IDLE_FALL
2026-03-11T16:12:40.335,0.103,0.915,0.491,2.679,-2.707,-3.932,1.044,5.474,14,0.0,IDLE_FALL
2026-03-11T16:12:40.356,0.109,0.92,0.495,2.819,-2.217,-4.212,1.051,5.532,13,0.0,IDLE_FALL
2026-03-11T16:12:40.366,0.106,0.918,0.496,2.609,-1.657,-4.212,1.049,5.224,14,0.0,IDLE_FALL
2026-03-11T16:12:40.376,0.108,0.919,0.492,2.259,-1.097,-3.862,1.048,4.606,14,0.0,IDLE_FALL
2026-03-11T16:12:40.398,0.104,0.917,0.494,3.169,-0.607,-3.372,1.047,4.667,13,0.0,IDLE_FALL
2026-03-11T16:12:40.408,0.098,0.915,0.498,4.219,-0.327,-2.882,1.046,5.12,14,0.0,IDLE_FALL
2026-03-11T16:12:40.420,0.095,0.919,0.499,4.499,-0.327,-2.532,1.05,5.173,14,0.0,IDLE_FALL
2026-03-11T16:12:40.428,0.096,0.922,0.495,3.939,-0.747,-2.462,1.05,4.705,13,0.0,IDLE_FALL
2026-03-11T16:12:40.449,0.092,0.925,0.492,3.029,-0.677,-2.532,1.052,4.005,14,0.0,IDLE_FALL
2026-03-11T16:12:40.466,0.092,0.924,0.486,2.119,-0.467,-2.672,1.048,3.442,14,0.0,IDLE_FALL
2026-03-11T16:12:40.470,0.091,0.918,0.487,2.189,-0.187,-2.742,1.043,3.513,14,0.0,IDLE_FALL
2026-03-11T16:12:40.491,0.094,0.915,0.487,3.589,-0.327,-2.952,1.041,4.658,13,0.0,IDLE_FALL
2026-03-11T16:12:40.504,0.096,0.925,0.496,4.289,-0.677,-2.532,1.054,5.026,14,0.0,IDLE_FALL
2026-03-11T16:12:40.512,0.093,0.925,0.504,2.609,-0.887,-2.182,1.057,3.515,14,0.0,IDLE_FALL
2026-03-11T16:12:40.533,0.089,0.927,0.509,-0.191,-1.027,-2.252,1.061,2.482,13,0.0,IDLE_FALL
2026-03-11T16:12:40.543,0.088,0.922,0.498,-1.101,0.653,-2.182,1.051,2.529,14,0.0,IDLE_FALL
2026-03-11T16:12:40.554,0.087,0.927,0.48,-0.821,0.303,-2.112,1.047,2.286,14,0.0,IDLE_FALL
2026-03-11T16:12:40.575,0.093,0.919,0.5,0.509,-3.687,-2.042,1.05,4.245,13,0.0,IDLE_FALL
2026-03-11T16:12:40.585,0.093,0.915,0.506,-1.241,-3.757,-2.392,1.049,4.624,14,0.0,IDLE_FALL
2026-03-11T16:12:40.595,0.088,0.924,0.482,-4.741,-3.967,-3.162,1.046,6.944,14,0.0,IDLE_FALL
2026-03-11T16:12:40.616,0.09,0.908,0.48,-3.481,-4.317,-3.582,1.031,6.602,13,0.0,IDLE_FALL
2026-03-11T16:12:40.629,0.095,0.89,0.487,2.189,-1.657,-3.512,1.019,4.457,14,0.0,IDLE_FALL
2026-03-11T16:12:40.637,0.098,0.896,0.5,6.599,-1.517,-2.882,1.031,7.359,14,0.0,IDLE_FALL
2026-03-11T16:12:40.656,0.103,0.926,0.515,6.809,-2.917,-2.322,1.064,7.763,13,0.0,IDLE_FALL
2026-03-11T16:12:40.667,0.104,0.939,0.527,3.869,-4.457,-2.462,1.082,6.395,14,0.0,IDLE_FALL
2026-03-11T16:12:40.685,0.099,0.923,0.535,-0.891,-5.997,-3.022,1.072,6.774,14,0.0,IDLE_FALL
2026-03-11T16:12:40.696,0.103,0.906,0.529,-4.111,-6.557,-3.582,1.054,8.528,13,0.0,IDLE_FALL
2026-03-11T16:12:40.708,0.114,0.898,0.507,-3.551,-5.577,-3.932,1.038,7.692,14,0.0,IDLE_FALL
2026-03-11T16:12:40.717,0.121,0.891,0.495,0.579,-4.527,-4.072,1.027,6.116,14,0.0,IDLE_FALL
2026-03-11T16:12:40.738,0.123,0.89,0.502,6.599,-4.457,-3.792,1.029,8.82,13,0.0,IDLE_FALL
2026-03-11T16:12:40.752,0.131,0.898,0.519,10.309,-5.017,-3.302,1.045,11.931,14,0.0,IDLE_FALL
2026-03-11T16:12:40.759,0.128,0.9,0.552,9.119,-5.437,-2.672,1.063,10.948,14,0.0,IDLE_FALL
2026-03-11T16:12:40.780,0.128,0.898,0.564,4.919,-5.437,-3.162,1.068,7.985,13,0.0,IDLE_FALL
2026-03-11T16:12:40.792,0.134,0.89,0.55,0.579,-4.527,-3.652,1.055,5.845,14,0.0,IDLE_FALL
2026-03-11T16:12:40.801,0.143,0.881,0.537,0.649,-3.337,-3.302,1.042,4.739,14,0.0,IDLE_FALL
2026-03-11T16:12:40.818,0.153,0.882,0.536,4.779,-1.657,-2.462,1.043,5.625,13,0.0,IDLE_FALL
2026-03-11T16:12:40.834,0.162,0.898,0.554,8.209,0.023,-1.552,1.067,8.354,14,0.0,IDLE_FALL
2026-03-11T16:12:40.844,0.164,0.914,0.578,7.649,-0.327,-0.642,1.094,7.683,14,0.0,IDLE_FALL
2026-03-11T16:12:40.855,0.161,0.919,0.587,2.609,1.073,0.268,1.102,2.834,13,0.0,IDLE_FALL
2026-03-11T16:12:40.867,0.153,0.904,0.57,-3.481,2.473,0.408,1.08,4.289,14,0.0,IDLE_FALL
2026-03-11T16:12:40.886,0.143,0.88,0.542,-5.791,4.013,0.548,1.043,7.067,14,0.0,IDLE_FALL
2026-03-11T16:12:40.899,0.13,0.854,0.509,-3.831,4.993,0.268,1.002,6.299,13,0.0,IDLE_FALL
2026-03-11T16:12:40.914,0.118,0.84,0.492,3.519,4.083,-0.222,0.981,5.394,14,0.0,IDLE_FALL
2026-03-11T16:12:40.928,0.113,0.844,0.493,12.129,2.333,-0.712,0.984,12.372,14,0.0,IDLE_FALL
2026-03-11T16:12:40.942,0.109,0.862,0.511,17.309,-0.327,-1.132,1.008,17.349,13,0.0,IDLE_FALL
2026-03-11T16:12:40.955,0.104,0.871,0.542,17.589,-2.357,-1.412,1.031,17.802,14,0.0,IDLE_FALL
2026-03-11T16:12:40.969,0.079,0.857,0.558,13.249,-3.617,-2.252,1.026,13.917,14,0.0,IDLE_FALL
2026-03-11T16:12:40.980,0.056,0.826,0.547,7.859,-5.297,-3.722,0.993,10.182,13,0.0,IDLE_FALL
2026-03-11T16:12:40.990,0.037,0.801,0.512,7.369,-7.327,-5.892,0.952,11.946,14,0.0,IDLE_FALL
2026-03-11T16:12:41.011,0.034,0.793,0.474,13.319,-9.427,-7.502,0.925,17.959,14,0.0,IDLE_FALL
2026-03-11T16:12:41.027,0.052,0.832,0.454,29.279,-11.317,-7.922,0.95,32.374,13,0.0,IDLE_FALL
2026-03-11T16:12:41.032,0.092,0.928,0.467,51.329,-14.537,-5.962,1.043,53.68,14,0.0,IDLE_FALL
2026-03-11T16:12:41.053,0.127,1.063,0.565,69.739,-18.527,-1.622,1.21,72.176,14,0.0,IDLE_FALL
2026-03-11T16:12:41.068,0.131,1.155,0.722,63.089,-18.317,3.068,1.368,65.766,13,0.0,IDLE_FALL
2026-03-11T16:12:41.074,0.1,1.186,0.829,24.589,-12.647,4.678,1.45,28.044,14,0.0,IDLE_FALL
2026-03-11T16:12:41.095,0.091,1.086,0.768,-23.011,-7.397,3.558,1.334,24.431,14,0.0,IDLE_FALL
2026-03-11T16:12:41.105,0.103,0.965,0.648,-43.241,-4.177,2.018,1.168,43.489,13,0.0,IDLE_FALL
2026-03-11T16:12:41.117,0.131,0.857,0.531,-28.331,1.773,2.158,1.017,28.468,14,0.0,IDLE_FALL
2026-03-11T16:12:41.126,0.144,0.804,0.467,-4.111,8.283,5.028,0.941,10.526,14,0.0,IDLE_FALL
2026-03-11T16:12:41.147,0.12,0.809,0.451,20.389,10.453,7.128,0.934,23.995,13,0.0,IDLE_FALL
2026-03-11T16:12:41.157,0.103,0.835,0.469,26.129,6.113,6.778,0.963,27.677,14,0.0,IDLE_FALL
2026-03-11T16:12:41.173,0.081,0.85,0.478,19.339,-2.917,4.118,0.978,19.987,14,0.0,IDLE_FALL
2026-03-11T16:12:41.188,0.08,0.85,0.45,10.659,-6.697,1.388,0.965,12.665,13,0.0,IDLE_FALL
2026-03-11T16:12:41.199,0.069,0.848,0.399,7.089,-10.057,-0.012,0.94,12.305,14,0.0,IDLE_FALL
2026-03-11T16:12:41.216,0.061,0.852,0.373,13.879,-7.817,-0.712,0.932,15.945,14,0.0,IDLE_FALL
2026-03-11T16:12:41.230,0.065,0.871,0.375,28.299,-0.187,-0.712,0.951,28.308,13,0.0,IDLE_FALL
2026-03-11T16:12:41.240,0.062,0.911,0.407,39.149,7.513,-0.782,1.0,39.871,14,0.0,IDLE_FALL
2026-03-11T16:12:41.257,0.056,0.955,0.459,43.349,11.643,-1.412,1.061,44.907,14,0.0,IDLE_FALL
2026-03-11T16:12:41.268,0.049,0.994,0.502,36.139,12.203,-3.162,1.114,38.274,13,0.0,IDLE_FALL
2026-03-11T16:12:41.283,0.045,1.012,0.517,22.419,10.103,-4.982,1.138,25.09,14,0.0,IDLE_FALL
2026-03-11T16:12:41.296,0.037,1.004,0.508,9.049,6.043,-6.592,1.126,12.722,14,0.0,IDLE_FALL
2026-03-11T16:12:41.310,0.033,0.983,0.49,1.769,2.403,-8.062,1.099,8.596,13,0.0,IDLE_FALL
2026-03-11T16:12:41.323,0.044,0.947,0.489,0.159,2.333,-8.762,1.067,9.068,14,0.0,IDLE_FALL
2026-03-11T16:12:41.334,0.052,0.912,0.496,0.439,4.153,-8.832,1.039,9.769,14,0.0,IDLE_FALL
2026-03-11T16:12:41.353,0.056,0.886,0.5,1.069,4.083,-9.042,1.019,9.978,14,0.0,IDLE_FALL
2026-03-11T16:12:41.367,0.065,0.873,0.505,1.419,3.103,-9.322,1.011,9.926,13,0.0,IDLE_FALL
2026-03-11T16:12:41.378,0.083,0.867,0.511,-0.331,3.173,-8.622,1.01,9.193,14,0.0,IDLE_FALL
2026-03-11T16:12:41.392,0.095,0.867,0.499,-3.061,4.083,-7.292,1.005,8.9,14,0.0,IDLE_FALL
2026-03-11T16:12:41.407,0.103,0.872,0.484,-4.391,5.063,-5.542,1.003,8.696,13,0.0,IDLE_FALL
2026-03-11T16:12:41.420,0.11,0.871,0.48,-3.831,5.903,-4.282,1.0,8.237,14,0.0,IDLE_FALL
2026-03-11T16:12:41.434,0.126,0.886,0.485,-4.811,7.863,-2.322,1.018,9.506,14,0.0,IDLE_FALL
2026-03-11T16:12:41.440,0.126,0.896,0.493,-4.111,11.223,-0.362,1.03,11.958,13,0.0,IDLE_FALL
2026-03-11T16:12:41.460,0.113,0.918,0.497,-2.431,16.263,2.018,1.05,16.567,14,0.0,IDLE_FALL
2026-03-11T16:12:41.471,0.087,0.94,0.5,-1.941,19.413,3.628,1.068,19.844,14,0.0,IDLE_FALL
2026-03-11T16:12:41.489,0.05,0.952,0.529,-3.971,22.423,4.328,1.09,23.179,13,0.0,IDLE_FALL
2026-03-11T16:12:41.502,0.016,0.941,0.564,-10.061,23.473,3.768,1.097,25.815,14,0.0,IDLE_FALL
2026-03-11T16:12:41.512,-0.004,0.933,0.573,-17.621,24.943,2.648,1.095,30.654,14,0.0,IDLE_FALL
2026-03-11T16:12:41.523,0.005,1.0,0.484,-21.191,27.953,1.948,1.111,35.131,13,0.0,IDLE_FALL
2026-03-11T16:12:41.544,0.086,1.155,0.372,-3.551,24.593,4.328,1.216,25.222,14,0.0,IDLE_FALL
2026-03-11T16:12:41.556,0.039,1.274,0.551,23.119,7.233,5.728,1.389,24.892,14,0.0,IDLE_FALL
2026-03-11T16:12:41.564,0.042,1.311,0.743,11.359,0.723,3.698,1.507,11.968,13,0.0,IDLE_FALL
2026-03-11T16:12:41.585,0.075,1.313,0.814,-34.351,2.123,-2.602,1.547,34.515,14,0.0,IDLE_FALL
2026-03-11T16:12:41.596,0.087,1.114,0.742,-78.451,0.863,-9.252,1.341,78.999,14,0.0,IDLE_FALL
2026-03-11T16:12:41.606,0.111,0.891,0.503,-104.561,3.943,-11.492,1.029,105.265,13,0.0,IDLE_FALL
2026-03-11T16:12:41.627,0.165,0.731,0.256,-91.261,10.873,-10.862,0.792,92.546,14,0.0,IDLE_FALL
2026-03-11T16:12:41.627,0.184,0.7,0.184,-80.481,14.093,-9.602,0.746,82.268,4,0.0,CHECK_FALL
2026-03-11T16:12:41.627,0.201,0.688,0.111,-66.971,17.313,-9.042,0.726,69.761,5,0.0,CHECK_FALL
2026-03-11T16:12:41.648,0.231,0.683,-0.025,-14.051,26.203,-5.402,0.721,30.219,13,0.0,CHECK_FALL
2026-03-11T16:12:41.658,0.235,0.733,-0.02,46.359,30.053,-3.092,0.77,55.334,14,0.0,CHECK_FALL
2026-03-11T16:12:41.675,0.21,0.811,0.108,92.209,27.113,0.898,0.845,96.117,14,0.0,CHECK_FALL
2026-03-11T16:12:41.690,0.184,0.975,0.337,107.259,22.003,7.408,1.048,109.743,13,0.0,CHECK_FALL
2026-03-11T16:12:41.699,0.15,1.178,0.514,94.169,16.963,13.078,1.294,96.574,14,0.0,CHECK_FALL
2026-03-11T16:12:41.710,0.101,1.249,0.6,55.179,19.413,11.398,1.389,59.594,14,0.0,CHECK_FALL
2026-03-11T16:12:41.730,0.065,1.14,0.595,3.099,22.983,7.198,1.287,24.282,13,0.0,CHECK_FALL
2026-03-11T16:12:41.741,0.032,1.021,0.534,-33.651,25.713,2.788,1.153,42.442,14,0.0,CHECK_FALL
2026-03-11T16:12:41.756,0.023,0.919,0.42,-37.571,26.203,-0.782,1.01,45.812,14,0.0,CHECK_FALL
