timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:44:02.411,0.091,-0.98,-0.088,-0.821,-9.147,-1.412,0.988,9.292,10,0.0,IDLE_FALL
2026-04-02T16:44:02.416,0.082,-0.981,-0.11,-1.521,-9.707,-1.132,0.991,9.891,11,0.0,IDLE_FALL
2026-04-02T16:44:02.417,0.074,-0.981,-0.099,-1.381,-9.287,-1.272,0.988,9.475,11,0.0,IDLE_FALL
2026-04-02T16:44:02.417,0.078,-0.987,-0.089,-0.891,-9.077,-1.622,0.994,9.264,11,0.0,IDLE_FALL
2026-04-02T16:44:02.417,0.089,-0.982,-0.093,-0.891,-8.937,-1.832,0.991,9.166,10,0.0,IDLE_FALL
2026-04-02T16:44:02.417,0.082,-0.979,-0.116,-1.311,-6.067,-1.902,0.989,6.492,126,0.0,IDLE_FALL
2026-04-02T16:44:02.417,0.081,-0.979,-0.114,-0.891,-6.067,-1.972,0.989,6.441,11,0.0,IDLE_FALL
2026-04-02T16:44:02.440,0.082,-0.983,-0.114,-0.611,-6.067,-1.902,0.993,6.388,11,0.0,IDLE_FALL
2026-04-02T16:44:02.447,0.077,-0.985,-0.12,-0.331,-5.577,-1.762,0.995,5.858,11,0.0,IDLE_FALL
2026-04-02T16:44:02.457,0.08,-0.985,-0.118,-0.261,-5.227,-1.762,0.995,5.522,10,0.0,IDLE_FALL
2026-04-02T16:44:02.473,0.08,-0.988,-0.119,-0.331,-4.737,-1.972,0.998,5.142,11,0.0,IDLE_FALL
2026-04-02T16:44:02.477,0.08,-0.988,-0.115,-0.261,-4.387,-1.902,0.997,4.789,11,0.0,IDLE_FALL
2026-04-02T16:44:02.492,0.082,-0.986,-0.112,-0.891,-4.177,-1.832,0.995,4.647,11,0.0,IDLE_FALL
2026-04-02T16:44:02.496,0.083,-0.982,-0.107,-1.101,-4.177,-1.622,0.991,4.614,10,0.0,IDLE_FALL
2026-04-02T16:44:02.516,0.087,-0.976,-0.109,-1.521,-4.317,-1.692,0.986,4.88,11,0.0,IDLE_FALL
2026-04-02T16:44:02.527,0.083,-0.975,-0.115,-1.591,-4.177,-1.482,0.985,4.709,11,0.0,IDLE_FALL
2026-04-02T16:44:02.538,0.08,-0.976,-0.117,-1.381,-3.967,-1.342,0.986,4.41,11,0.0,IDLE_FALL
2026-04-02T16:44:02.548,0.075,-0.977,-0.122,-0.681,-3.897,-1.412,0.987,4.201,10,0.0,IDLE_FALL
2026-04-02T16:44:02.559,0.076,-0.973,-0.118,-0.051,-3.827,-1.552,0.983,4.13,11,0.0,IDLE_FALL
2026-04-02T16:44:02.569,0.077,-0.974,-0.117,0.089,-3.477,-1.482,0.984,3.781,11,0.0,IDLE_FALL
2026-04-02T16:44:02.580,0.076,-0.975,-0.123,0.159,-2.567,-1.692,0.986,3.079,11,0.0,IDLE_FALL
2026-04-02T16:44:02.591,0.074,-0.975,-0.12,0.089,-0.887,-1.622,0.985,1.851,10,0.0,IDLE_FALL
2026-04-02T16:44:02.602,0.088,-0.974,-0.128,1.139,-0.607,-1.902,0.987,2.298,11,0.0,IDLE_FALL
2026-04-02T16:44:02.612,0.079,-1.104,-0.101,3.939,-1.517,-2.532,1.111,4.922,11,0.0,IDLE_FALL
2026-04-02T16:44:02.624,0.065,-0.985,-0.1,3.589,-0.047,-3.302,0.992,4.877,10,0.0,IDLE_FALL
2026-04-02T16:44:02.634,0.102,-0.963,-0.092,3.029,1.843,-2.672,0.973,4.439,11,0.0,IDLE_FALL
2026-04-02T16:44:02.645,0.114,-0.956,-0.042,1.139,0.863,-1.832,0.964,2.323,11,0.0,IDLE_FALL
2026-04-02T16:44:02.656,0.087,-0.976,-0.089,-0.821,-1.307,-1.902,0.984,2.449,11,0.0,IDLE_FALL
2026-04-02T16:44:02.664,0.068,-0.983,-0.127,-0.051,-2.637,-2.462,0.993,3.608,10,0.0,IDLE_FALL
2026-04-02T16:44:02.670,0.057,-0.982,-0.139,3.169,-3.337,-2.322,0.993,5.154,11,0.0,IDLE_FALL
2026-04-02T16:44:02.680,0.067,-0.983,-0.146,6.109,-3.407,-1.972,0.996,7.267,11,0.0,IDLE_FALL
2026-04-02T16:44:02.697,0.079,-0.983,-0.127,8.069,-4.667,-1.692,0.994,9.474,11,0.0,IDLE_FALL
2026-04-02T16:44:02.697,0.087,-0.981,-0.098,6.809,-6.697,-1.202,0.99,9.626,10,0.0,IDLE_FALL
2026-04-02T16:44:02.712,0.087,-0.985,-0.093,5.059,-7.817,-0.922,0.993,9.357,11,0.0,IDLE_FALL
2026-04-02T16:44:02.728,0.08,-0.993,-0.102,2.749,-6.977,-0.922,1.002,7.556,11,0.0,IDLE_FALL
2026-04-02T16:44:02.728,0.08,-0.994,-0.106,0.929,-4.177,-1.062,1.003,4.409,11,0.0,IDLE_FALL
2026-04-02T16:44:02.745,0.075,-0.985,-0.106,-0.541,-2.357,-1.062,0.993,2.641,10,0.0,IDLE_FALL
2026-04-02T16:44:02.757,0.075,-0.975,-0.104,-0.191,-2.077,-1.062,0.984,2.341,11,0.0,IDLE_FALL
2026-04-02T16:44:02.774,0.069,-0.974,-0.11,0.229,-3.337,-1.272,0.983,3.579,11,0.0,IDLE_FALL
2026-04-02T16:44:02.774,0.068,-0.974,-0.121,0.859,-3.897,-1.622,0.984,4.308,11,0.0,IDLE_FALL
2026-04-02T16:44:02.789,0.074,-0.978,-0.132,1.699,-3.337,-2.042,0.99,4.265,10,0.0,IDLE_FALL
2026-04-02T16:44:02.805,0.078,-0.98,-0.125,2.189,-2.217,-2.042,0.991,3.725,11,0.0,IDLE_FALL
2026-04-02T16:44:02.812,0.083,-0.98,-0.086,1.979,-2.707,-1.692,0.987,3.756,11,0.0,IDLE_FALL
2026-04-02T16:44:02.812,0.077,-0.984,-0.107,0.369,-3.407,-1.272,0.992,3.655,11,0.0,IDLE_FALL
2026-04-02T16:44:02.828,0.067,-0.984,-0.119,0.019,-2.917,-1.272,0.993,3.182,10,0.0,IDLE_FALL
2026-04-02T16:44:02.845,0.064,-0.984,-0.102,0.579,-2.847,-1.552,0.991,3.294,11,0.0,IDLE_FALL
2026-04-02T16:44:02.845,0.081,-0.982,-0.101,0.789,-3.477,-1.902,0.99,4.041,11,0.0,IDLE_FALL
2026-04-02T16:44:02.861,0.081,-0.978,-0.115,1.279,-3.547,-1.902,0.988,4.223,11,0.0,IDLE_FALL
2026-04-02T16:44:02.878,0.077,-0.983,-0.121,1.699,-2.987,-2.182,0.993,4.071,10,0.0,IDLE_FALL
2026-04-02T16:44:02.878,0.077,-0.987,-0.118,1.629,-2.777,-2.392,0.997,4.011,11,0.0,IDLE_FALL
2026-04-02T16:44:02.896,0.075,-0.983,-0.112,1.349,-2.707,-2.392,0.992,3.856,11,0.0,IDLE_FALL
2026-04-02T16:44:02.912,0.079,-0.981,-0.109,1.559,-2.497,-2.602,0.99,3.929,11,0.0,IDLE_FALL
2026-04-02T16:44:02.912,0.082,-0.979,-0.113,1.419,-1.937,-2.812,0.989,3.697,10,0.0,IDLE_FALL
2026-04-02T16:44:02.933,0.08,-0.981,-0.112,1.629,-1.307,-2.952,0.99,3.616,11,0.0,IDLE_FALL
2026-04-02T16:44:02.933,0.078,-0.981,-0.107,1.419,-1.167,-3.092,0.99,3.596,11,0.0,IDLE_FALL
2026-04-02T16:44:02.951,0.073,-0.98,-0.106,0.929,-1.237,-3.302,0.989,3.646,10,0.0,IDLE_FALL
2026-04-02T16:44:02.951,0.075,-0.981,-0.106,0.649,-1.447,-3.372,0.989,3.726,11,0.0,IDLE_FALL
2026-04-02T16:44:02.970,0.077,-0.979,-0.107,0.649,-1.517,-3.442,0.988,3.817,11,0.0,IDLE_FALL
2026-04-02T16:44:02.986,0.079,-0.98,-0.11,0.789,-1.657,-3.792,0.99,4.212,11,0.0,IDLE_FALL
2026-04-02T16:44:02.986,0.08,-0.977,-0.108,1.209,-1.867,-3.932,0.986,4.517,10,0.0,IDLE_FALL
2026-04-02T16:44:03.008,0.08,-0.979,-0.107,1.629,-1.587,-4.142,0.988,4.725,11,0.0,IDLE_FALL
2026-04-02T16:44:03.018,0.079,-0.98,-0.107,1.769,-1.447,-4.282,0.989,4.853,11,0.0,IDLE_FALL
2026-04-02T16:44:03.023,0.079,-0.983,-0.108,1.839,-1.097,-4.352,0.992,4.85,11,0.0,IDLE_FALL
2026-04-02T16:44:03.041,0.08,-0.985,-0.109,1.769,-1.097,-4.422,0.994,4.887,10,0.0,IDLE_FALL
2026-04-02T16:44:03.048,0.082,-0.989,-0.107,1.559,-1.237,-4.562,0.998,4.977,11,0.0,IDLE_FALL
2026-04-02T16:44:03.057,0.084,-0.989,-0.106,1.209,-1.517,-4.632,0.999,5.021,11,0.0,IDLE_FALL
2026-04-02T16:44:03.075,0.084,-0.99,-0.1,0.719,-2.007,-4.492,0.998,4.972,11,0.0,IDLE_FALL
2026-04-02T16:44:03.075,0.086,-0.988,-0.096,0.229,-2.287,-4.212,0.996,4.798,10,0.0,IDLE_FALL
2026-04-02T16:44:03.092,0.086,-0.984,-0.096,-0.471,-2.357,-3.932,0.992,4.608,11,0.0,IDLE_FALL
2026-04-02T16:44:03.092,0.086,-0.981,-0.098,-0.751,-2.427,-3.792,0.99,4.564,11,0.0,IDLE_FALL
2026-04-02T16:44:03.114,0.085,-0.98,-0.101,-0.611,-2.707,-3.722,0.989,4.642,11,0.0,IDLE_FALL
2026-04-02T16:44:03.125,0.086,-0.979,-0.109,-0.261,-2.707,-3.722,0.989,4.609,10,0.0,IDLE_FALL
2026-04-02T16:44:03.125,0.086,-0.98,-0.113,0.089,-2.147,-3.932,0.99,4.481,11,0.0,IDLE_FALL
2026-04-02T16:44:03.142,0.089,-0.983,-0.117,-0.121,-1.167,-4.002,0.994,4.17,11,0.0,IDLE_FALL
2026-04-02T16:44:03.160,0.103,-0.984,-0.128,-0.471,-0.047,-3.932,0.997,3.96,11,0.0,IDLE_FALL
2026-04-02T16:44:03.172,0.091,-0.982,-0.144,1.839,-0.047,-3.932,0.997,4.341,10,0.0,IDLE_FALL
2026-04-02T16:44:03.175,0.068,-0.985,-0.095,4.219,-1.307,-4.282,0.992,6.151,11,0.0,IDLE_FALL
2026-04-02T16:44:03.191,0.083,-0.993,-0.098,2.609,0.023,-4.842,1.001,5.5,11,0.0,IDLE_FALL
2026-04-02T16:44:03.199,0.135,-0.962,-0.069,0.719,1.633,-4.352,0.974,4.703,11,0.0,IDLE_FALL
2026-04-02T16:44:03.212,0.119,-0.964,-0.08,-2.431,0.303,-3.652,0.975,4.397,10,0.0,IDLE_FALL
2026-04-02T16:44:03.221,0.087,-0.983,-0.114,-2.011,-1.447,-3.932,0.994,4.647,11,0.0,IDLE_FALL
2026-04-02T16:44:03.229,0.077,-0.986,-0.118,0.369,-3.407,-3.792,0.996,5.111,11,0.0,IDLE_FALL
2026-04-02T16:44:03.245,0.076,-0.984,-0.133,2.889,-4.037,-3.722,0.996,6.204,11,0.0,IDLE_FALL
2026-04-02T16:44:03.245,0.089,-0.981,-0.126,4.709,-4.317,-3.512,0.993,7.29,10,0.0,IDLE_FALL
2026-04-02T16:44:03.261,0.1,-0.981,-0.104,5.899,-5.297,-3.232,0.992,8.562,11,0.0,IDLE_FALL
2026-04-02T16:44:03.278,0.102,-0.98,-0.097,5.619,-6.837,-2.742,0.99,9.265,11,0.0,IDLE_FALL
2026-04-02T16:44:03.278,0.097,-0.992,-0.104,4.639,-6.697,-2.602,1.002,8.552,10,0.0,IDLE_FALL
2026-04-02T16:44:03.298,0.093,-0.995,-0.101,2.399,-5.297,-2.462,1.004,6.315,11,0.0,IDLE_FALL
2026-04-02T16:44:03.307,0.088,-0.995,-0.097,0.859,-3.827,-2.322,1.004,4.558,11,0.0,IDLE_FALL
2026-04-02T16:44:03.307,0.086,-0.984,-0.089,0.019,-2.987,-2.112,0.992,3.658,11,0.0,IDLE_FALL
2026-04-02T16:44:03.323,0.082,-0.977,-0.086,-0.681,-3.687,-1.972,0.985,4.236,10,0.0,IDLE_FALL
2026-04-02T16:44:03.339,0.085,-0.973,-0.096,-0.541,-4.947,-1.972,0.982,5.353,11,0.0,IDLE_FALL
2026-04-02T16:44:03.339,0.085,-0.978,-0.106,0.299,-5.507,-2.112,0.988,5.906,11,0.0,IDLE_FALL
2026-04-02T16:44:03.355,0.09,-0.982,-0.112,1.209,-4.597,-2.392,0.993,5.321,11,0.0,IDLE_FALL
2026-04-02T16:44:03.370,0.095,-0.985,-0.102,1.279,-4.107,-2.182,0.995,4.823,10,0.0,IDLE_FALL
2026-04-02T16:44:03.370,0.096,-0.983,-0.083,0.159,-4.457,-1.762,0.991,4.795,11,0.0,IDLE_FALL
2026-04-02T16:44:03.387,0.086,-0.984,-0.104,-1.241,-5.227,-1.132,0.993,5.49,11,0.0,IDLE_FALL
2026-04-02T16:44:03.404,0.077,-0.985,-0.099,-1.521,-5.227,-0.712,0.993,5.49,11,0.0,IDLE_FALL
2026-04-02T16:44:03.413,0.079,-0.983,-0.089,-1.241,-5.297,-0.712,0.99,5.487,10,0.0,IDLE_FALL
2026-04-02T16:44:03.424,0.09,-0.979,-0.093,-1.521,-5.577,-1.202,0.987,5.905,11,0.0,IDLE_FALL
