timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:42:10.647,0.134,-0.974,-0.091,-3.901,-3.197,-3.232,0.988,5.99,10,0.0,IDLE_FALL
2026-04-02T16:42:10.647,0.129,-0.98,-0.12,-3.201,-3.407,-3.302,0.995,5.723,11,0.0,IDLE_FALL
2026-04-02T16:42:10.647,0.123,-0.978,-0.123,-0.471,-3.827,-3.022,0.994,4.899,11,0.0,IDLE_FALL
2026-04-02T16:42:10.652,0.119,-0.978,-0.126,0.929,-4.317,-2.882,0.993,5.273,11,0.0,IDLE_FALL
2026-04-02T16:42:10.652,0.125,-0.981,-0.126,2.539,-4.457,-2.672,0.997,5.784,10,0.0,IDLE_FALL
2026-04-02T16:42:10.652,0.125,-0.977,-0.089,-0.751,-5.577,-2.042,0.989,5.986,145,0.0,IDLE_FALL
2026-04-02T16:42:10.652,0.126,-0.981,-0.119,-1.661,-5.437,-1.972,0.996,6.017,11,0.0,IDLE_FALL
2026-04-02T16:42:10.665,0.124,-0.978,-0.117,-0.821,-4.457,-1.622,0.993,4.814,10,0.0,IDLE_FALL
2026-04-02T16:42:10.674,0.126,-0.982,-0.098,-0.121,-4.387,-1.762,0.995,4.729,11,0.0,IDLE_FALL
2026-04-02T16:42:10.690,0.13,-0.976,-0.089,-1.731,-4.457,-1.412,0.989,4.986,11,0.0,IDLE_FALL
2026-04-02T16:42:10.700,0.131,-0.981,-0.117,-1.731,-3.407,-1.622,0.997,4.152,11,0.0,IDLE_FALL
2026-04-02T16:42:10.712,0.129,-1.104,-0.125,-1.031,-2.427,-1.972,1.118,3.293,10,0.0,IDLE_FALL
2026-04-02T16:42:10.722,0.129,-0.98,-0.117,-0.891,-2.077,-2.252,0.995,3.19,11,0.0,IDLE_FALL
2026-04-02T16:42:10.733,0.132,-0.979,-0.108,-1.031,-2.217,-2.182,0.994,3.277,11,0.0,IDLE_FALL
2026-04-02T16:42:10.744,0.134,-0.977,-0.112,-1.031,-2.287,-2.112,0.993,3.279,11,0.0,IDLE_FALL
2026-04-02T16:42:10.754,0.135,-0.978,-0.113,-1.031,-1.867,-2.112,0.994,3.001,10,0.0,IDLE_FALL
2026-04-02T16:42:10.765,0.131,-0.973,-0.114,-0.751,-1.377,-1.902,0.988,2.465,11,0.0,IDLE_FALL
2026-04-02T16:42:10.776,0.129,-0.974,-0.116,-0.681,-1.167,-2.042,0.989,2.448,11,0.0,IDLE_FALL
2026-04-02T16:42:10.787,0.13,-0.975,-0.119,-0.331,-0.957,-1.902,0.991,2.154,11,0.0,IDLE_FALL
2026-04-02T16:42:10.798,0.134,-0.977,-0.12,0.509,-1.167,-1.692,0.994,2.117,10,0.0,IDLE_FALL
2026-04-02T16:42:10.808,0.139,-0.98,-0.117,0.509,-1.447,-1.622,0.996,2.232,11,0.0,IDLE_FALL
2026-04-02T16:42:10.819,0.145,-0.977,-0.117,0.299,-1.937,-1.202,0.995,2.299,11,0.0,IDLE_FALL
2026-04-02T16:42:10.829,0.145,-0.978,-0.119,0.229,-2.217,-0.922,0.996,2.412,11,0.0,IDLE_FALL
2026-04-02T16:42:10.834,0.147,-0.977,-0.116,0.229,-2.217,-0.502,0.995,2.285,10,0.0,IDLE_FALL
