timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:20:04.249,0.084,-0.974,-0.192,2.259,11.573,-3.792,0.996,12.386,11,0.0,IDLE_FALL
2026-04-02T16:20:04.249,0.074,-0.971,-0.186,8.349,11.083,-3.302,0.992,14.263,10,0.0,IDLE_FALL
2026-04-02T16:20:04.249,0.059,-0.973,-0.168,9.679,11.713,-3.162,0.989,15.52,11,0.0,IDLE_FALL
2026-04-02T16:20:04.249,0.08,-0.976,-0.19,6.949,14.303,-2.882,0.997,16.16,11,0.0,IDLE_FALL
2026-04-02T16:20:04.249,0.096,-0.974,-0.115,0.369,13.183,-2.882,0.986,13.499,11,0.0,IDLE_FALL
2026-04-02T16:20:04.249,0.073,-0.96,-0.147,-0.961,1.913,-1.832,0.974,2.817,158,0.0,IDLE_FALL
2026-04-02T16:20:04.269,0.082,-0.965,-0.152,-0.751,0.513,-1.902,0.98,2.108,10,0.0,IDLE_FALL
2026-04-02T16:20:04.274,0.087,-0.968,-0.158,-0.471,-0.747,-2.252,0.984,2.419,11,0.0,IDLE_FALL
2026-04-02T16:20:04.286,0.088,-0.97,-0.134,-1.241,-2.497,-2.322,0.983,3.629,11,0.0,IDLE_FALL
2026-04-02T16:20:04.298,0.093,-0.981,-0.15,-1.801,-2.427,-2.322,0.997,3.811,11,0.0,IDLE_FALL
2026-04-02T16:20:04.315,0.096,-0.983,-0.176,-0.401,-2.847,-1.972,1.003,3.486,10,0.0,IDLE_FALL
2026-04-02T16:20:04.326,0.09,-0.983,-0.155,-0.681,-4.177,-1.902,0.999,4.64,11,0.0,IDLE_FALL
2026-04-02T16:20:04.336,0.085,-0.983,-0.141,-1.941,-4.387,-1.972,0.996,5.187,11,0.0,IDLE_FALL
2026-04-02T16:20:04.347,0.086,-0.982,-0.157,-2.291,-3.267,-2.322,0.998,4.617,11,0.0,IDLE_FALL
2026-04-02T16:20:04.357,0.086,-0.975,-0.173,-1.171,-2.777,-2.672,0.994,4.028,10,0.0,IDLE_FALL
