timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T15:50:10.505,0.259,-0.936,0.29,4.569,-3.057,-0.432,1.013,5.514,10,0.0,IDLE_FALL
2026-04-02T15:50:10.505,0.247,-0.934,0.324,8.699,-2.077,-0.782,1.019,8.978,11,0.0,IDLE_FALL
2026-04-02T15:50:10.505,0.261,-0.955,0.282,1.909,-1.167,-0.432,1.03,2.279,11,0.0,IDLE_FALL
2026-04-02T15:50:10.505,0.281,-0.97,0.244,-0.821,-2.287,0.828,1.039,2.567,11,0.0,IDLE_FALL
2026-04-02T15:50:10.521,0.267,-0.955,0.299,0.579,-3.267,0.128,1.035,3.321,10,0.0,IDLE_FALL
2026-04-02T15:50:10.523,0.267,-0.96,0.321,0.299,-2.217,-1.902,1.047,2.936,104,0.0,IDLE_FALL
2026-04-02T15:50:10.523,0.258,-0.957,0.303,-1.521,-2.357,-1.762,1.037,3.313,11,0.0,IDLE_FALL
2026-04-02T15:50:10.534,0.252,-0.952,0.287,-1.591,-2.847,-1.622,1.026,3.643,10,0.0,IDLE_FALL
2026-04-02T15:50:10.547,0.251,-0.943,0.287,-0.961,-3.197,-1.202,1.017,3.548,11,0.0,IDLE_FALL
2026-04-02T15:50:10.552,0.254,-0.939,0.294,0.439,-3.407,-0.712,1.016,3.508,11,0.0,IDLE_FALL
2026-04-02T15:50:10.562,0.262,-0.94,0.303,0.509,-2.917,-0.152,1.022,2.965,10,0.0,IDLE_FALL
2026-04-02T15:50:10.579,0.259,-0.939,0.291,-0.331,-3.127,-0.222,1.016,3.153,11,0.0,IDLE_FALL
2026-04-02T15:50:10.579,0.262,-0.944,0.285,-0.261,-3.407,0.058,1.02,3.418,11,0.0,IDLE_FALL
2026-04-02T15:50:10.596,0.257,-0.949,0.287,-0.961,-3.267,0.128,1.025,3.408,11,0.0,IDLE_FALL
2026-04-02T15:50:10.607,0.26,-0.952,0.28,-0.821,-4.317,0.058,1.026,4.395,10,0.0,IDLE_FALL
2026-04-02T15:50:10.623,0.257,-0.951,0.293,1.699,-5.157,0.198,1.028,5.433,11,0.0,IDLE_FALL
2026-04-02T15:50:10.633,0.256,-0.951,0.307,1.629,-4.807,0.408,1.032,5.092,11,0.0,IDLE_FALL
2026-04-02T15:50:10.634,0.256,-0.953,0.294,0.089,-4.247,0.688,1.029,4.304,11,0.0,IDLE_FALL
2026-04-02T15:50:10.654,0.26,-0.949,0.286,-0.541,-4.527,0.898,1.025,4.647,10,0.0,IDLE_FALL
2026-04-02T15:50:10.666,0.262,-0.947,0.297,0.089,-4.527,0.338,1.027,4.541,11,0.0,IDLE_FALL
2026-04-02T15:50:10.677,0.261,-0.948,0.302,0.229,-3.757,-0.222,1.029,3.771,11,0.0,IDLE_FALL
2026-04-02T15:50:10.687,0.264,-0.948,0.31,-1.171,-2.357,-0.712,1.032,2.727,11,0.0,IDLE_FALL
2026-04-02T15:50:10.698,0.252,-0.948,0.293,-2.081,-1.517,-1.482,1.024,2.971,10,0.0,IDLE_FALL
2026-04-02T15:50:10.708,0.253,-0.951,0.287,-1.031,-1.167,-2.112,1.025,2.624,11,0.0,IDLE_FALL
2026-04-02T15:50:10.719,0.25,-0.951,0.288,-0.121,-1.167,-2.252,1.025,2.539,11,0.0,IDLE_FALL
2026-04-02T15:50:10.730,0.256,-0.957,0.297,0.019,-1.447,-2.182,1.034,2.618,11,0.0,IDLE_FALL
2026-04-02T15:50:10.741,0.258,-0.952,0.302,-0.401,-1.797,-2.462,1.032,3.074,10,0.0,IDLE_FALL
2026-04-02T15:50:10.754,0.259,-0.953,0.3,-1.451,-2.077,-2.602,1.032,3.632,11,0.0,IDLE_FALL
2026-04-02T15:50:10.762,0.257,-0.953,0.295,-1.871,-2.147,-2.952,1.03,4.102,11,0.0,IDLE_FALL
2026-04-02T15:50:10.774,0.257,-0.95,0.293,-1.101,-2.217,-3.302,1.027,4.127,11,0.0,IDLE_FALL
2026-04-02T15:50:10.784,0.258,-0.947,0.293,0.019,-2.077,-3.512,1.024,4.08,10,0.0,IDLE_FALL
2026-04-02T15:50:10.797,0.261,-0.94,0.3,0.579,-1.867,-3.512,1.02,4.019,11,0.0,IDLE_FALL
