timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:16:33.803,0.338,-0.949,0.159,0.719,-1.377,-1.202,1.02,1.964,10,0.0,IDLE_FALL
2026-04-02T16:16:33.803,0.336,-0.951,0.158,0.649,-1.307,-1.272,1.021,1.936,11,0.0,IDLE_FALL
2026-04-02T16:16:33.803,0.338,-0.949,0.161,0.579,-1.587,-1.412,1.021,2.202,11,0.0,IDLE_FALL
2026-04-02T16:16:33.803,0.337,-0.946,0.165,0.439,-1.657,-1.482,1.018,2.266,11,0.0,IDLE_FALL
2026-04-02T16:16:33.803,0.338,-0.948,0.167,0.299,-1.867,-1.482,1.02,2.402,10,0.0,IDLE_FALL
2026-04-02T16:16:33.803,0.331,-0.941,0.21,6.039,-3.337,-3.092,1.019,7.561,102,0.0,IDLE_FALL
2026-04-02T16:16:33.826,0.318,-0.965,0.162,1.839,-2.357,-2.742,1.029,4.056,11,0.0,IDLE_FALL
2026-04-02T16:16:33.833,0.341,-0.957,0.112,-1.311,-1.587,-1.482,1.022,2.536,10,0.0,IDLE_FALL
2026-04-02T16:16:33.848,0.366,-0.936,0.155,0.089,-1.237,-1.902,1.017,2.27,11,0.0,IDLE_FALL
2026-04-02T16:16:33.860,0.359,-0.941,0.201,1.069,0.373,-3.652,1.027,3.823,11,0.0,IDLE_FALL
2026-04-02T16:16:33.871,0.339,-0.947,0.199,-0.121,-1.097,-4.632,1.025,4.761,11,0.0,IDLE_FALL
2026-04-02T16:16:33.881,0.331,-0.943,0.188,-0.261,-3.687,-3.932,1.017,5.396,10,0.0,IDLE_FALL
2026-04-02T16:16:33.892,0.323,-0.943,0.175,-0.471,-5.927,-3.162,1.011,6.734,11,0.0,IDLE_FALL
2026-04-02T16:16:33.903,0.335,-0.946,0.152,-0.471,-6.277,-1.762,1.015,6.537,11,0.0,IDLE_FALL
2026-04-02T16:16:33.913,0.342,-0.945,0.129,1.769,-5.507,-1.132,1.013,5.894,10,0.0,IDLE_FALL
