timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-02T16:07:59.414,0.064,-0.926,0.24,2.749,-10.967,11.748,0.958,16.305,11,0.0,IDLE_FALL
2026-04-02T16:07:59.416,0.047,-0.843,0.4,8.979,-7.607,7.688,0.934,14.057,10,0.0,IDLE_FALL
2026-04-02T16:07:59.418,0.034,-0.812,0.431,5.759,-3.617,0.828,0.92,6.851,11,0.0,IDLE_FALL
2026-04-02T16:07:59.420,0.059,-0.847,0.332,1.139,-3.897,-7.432,0.912,8.468,11,0.0,IDLE_FALL
2026-04-02T16:07:59.421,0.082,-0.912,0.184,-5.371,-6.277,-10.022,0.934,12.988,11,0.0,IDLE_FALL
2026-04-02T16:07:59.422,0.113,-1.02,0.086,2.399,-0.677,-9.602,1.03,9.92,115,0.0,IDLE_FALL
2026-04-02T16:07:59.434,0.122,-1.046,0.103,5.199,-1.587,-9.112,1.058,10.61,10,0.0,IDLE_FALL
2026-04-02T16:07:59.436,0.118,-1.054,0.138,8.209,-2.707,-7.782,1.07,11.63,11,0.0,IDLE_FALL
2026-04-02T16:07:59.454,0.107,-1.049,0.162,9.119,-3.127,-5.332,1.067,11.016,11,0.0,IDLE_FALL
2026-04-02T16:07:59.458,0.1,-1.031,0.189,8.419,-3.617,-1.832,1.053,9.344,11,0.0,IDLE_FALL
2026-04-02T16:07:59.468,0.084,-1.013,0.208,5.479,-3.267,0.828,1.038,6.433,10,0.0,IDLE_FALL
2026-04-02T16:07:59.485,0.061,-0.99,0.206,1.979,-2.217,2.648,1.014,3.981,11,0.0,IDLE_FALL
2026-04-02T16:07:59.493,0.048,-0.98,0.2,-1.381,-1.027,2.718,1.001,3.218,11,0.0,IDLE_FALL
2026-04-02T16:07:59.509,0.042,-0.963,0.208,-1.591,1.143,1.598,0.986,2.528,11,0.0,IDLE_FALL
2026-04-02T16:07:59.517,0.047,-0.954,0.209,-0.821,1.913,-1.062,0.978,2.337,10,0.0,IDLE_FALL
2026-04-02T16:07:59.529,0.067,-0.957,0.202,-0.681,0.373,-2.462,0.98,2.581,11,0.0,IDLE_FALL
2026-04-02T16:07:59.540,0.089,-0.976,0.194,-0.751,-2.427,-3.092,0.999,4.002,11,0.0,IDLE_FALL
2026-04-02T16:07:59.550,0.096,-1.0,0.186,-0.471,-3.687,-2.462,1.021,4.458,11,0.0,IDLE_FALL
