timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,label
2026-01-29T16:20:47.589683,0,0,0,0,0,0,0,0,run
2026-01-29T16:20:47.621167,0.231,-0.852,0.359,-9.081,10.243,-7.432,0.953,15.576,run
2026-01-29T16:20:47.649776,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.683671,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.713359,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.743910,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.766017,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.777759,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.814353,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.836597,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.860638,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.892339,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.932161,0.191,-0.837,0.383,-44.361,16.613,-0.432,0.94,47.372,run
2026-01-29T16:20:47.955235,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:47.981850,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.007959,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.048835,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.080043,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.108485,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.134006,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.159392,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.192292,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.224423,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.255671,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.297380,-0.043,-1.368,0.148,-39.321,-33.227,29.598,1.376,59.382,run
2026-01-29T16:20:48.317750,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.340298,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.377069,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.401398,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.431954,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.465953,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.498750,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.520241,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.553157,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.598021,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.616322,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.648090,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.674377,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.715123,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.745633,0.729,-0.749,0.027,-23.921,155.353,-65.6,1.045,170.324,run
2026-01-29T16:20:48.767964,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.790245,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.831964,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.861793,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.885734,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.915236,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.947651,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:48.977362,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:49.002903,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:49.032008,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:49.064693,-0.381,-2.955,-0.092,102.149,-198.147,27.35,2.981,224.6,run
2026-01-29T16:20:49.095997,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.128340,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.160314,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.192861,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.215570,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.246946,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.277833,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.309714,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.334470,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.363777,0.032,-1.697,0.287,4.009,238.793,-53.282,1.721,244.698,run
2026-01-29T16:20:49.385788,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
2026-01-29T16:20:49.427677,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
2026-01-29T16:20:49.458970,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
2026-01-29T16:20:49.491125,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
2026-01-29T16:20:49.531959,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
2026-01-29T16:20:49.547377,0.016,-1.239,0.237,3.309,-242.387,53.678,1.262,248.282,run
