timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,label
2026-01-29T16:19:04.338967,0,0,0,0,0,0,0,0,walk
2026-01-29T16:19:04.369930,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.399261,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.431154,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.453995,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.488001,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.516505,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.548174,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.575370,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.600885,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.632312,0.093,-0.724,0.284,-28.961,-15.097,13.218,0.784,35.234,walk
2026-01-29T16:19:04.661291,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.685812,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.721055,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.748183,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.779822,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.821792,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.839981,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.873530,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.897119,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.938251,0.148,-1.412,0.101,36.629,-39.877,-15.202,1.423,56.24,walk
2026-01-29T16:19:04.962080,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:04.988065,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.015077,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.047179,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.074567,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.099334,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.132366,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.161775,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.204456,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.232147,0.188,-0.731,0.216,-15.241,-17.337,-3.022,0.785,23.281,walk
2026-01-29T16:19:05.264816,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.296102,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.324368,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.349139,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.380991,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.412917,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.444431,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.486461,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.504484,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.539614,0.085,-1.089,0.043,32.499,-8.797,0.898,1.093,33.681,walk
2026-01-29T16:19:05.563783,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.587741,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.613401,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.654473,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.685365,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.714624,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.746214,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.772767,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
2026-01-29T16:19:05.799107,0.129,-0.778,0.225,-38.341,18.083,-5.332,0.82,42.725,walk
