timestamp,AX,AY,AZ,GX,GY,GZ,label
2025-12-10T17:28:00.746405,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.778461,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.810477,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.841807,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.873837,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.904369,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.936309,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:00.969223,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.000644,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.025933,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.048572,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.080529,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.112603,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.144826,-1.22,-0.667,-0.077,22.769,24.313,-312.0,run
2025-12-10T17:28:01.176569,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.208577,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.240513,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.271536,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.303465,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.334668,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.365499,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.396535,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.428525,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.460531,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.492777,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.524583,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.556559,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.587659,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.619121,0.151,-0.54,0.141,24.449,46.993,51.43,run
2025-12-10T17:28:01.649513,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.681508,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.712563,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.743389,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.774669,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.806293,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.837763,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.868690,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.900237,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.925821,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.946638,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:01.978524,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:02.009405,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:02.040898,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:02.072829,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:02.142923,-0.933,-0.532,0.176,-26.511,-35.747,230.0,run
2025-12-10T17:28:02.173104,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.199762,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.231830,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.262875,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.294527,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.324983,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.356763,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.388437,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.419466,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.449835,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.480925,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.512107,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.544285,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.576155,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.608118,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.639221,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.670740,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.701912,-1.875,-0.256,-0.23,-33.861,26.413,48.9,run
2025-12-10T17:28:02.733900,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.765882,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.796897,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.828901,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.860866,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.892053,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.922716,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.954688,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:02.986596,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.017690,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.049661,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.081687,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.113667,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.145626,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.177766,-2.49,-0.669,-0.014,-39.461,-36.027,29.0,run
2025-12-10T17:28:03.209850,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.241730,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.273924,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.305993,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.337663,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.368792,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.400690,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.432772,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.464794,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.495759,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.527859,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.558925,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.590955,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.622740,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.654747,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.686762,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.717598,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.748760,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.780755,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.811688,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.842846,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.874797,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.906711,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.937740,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.967729,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:03.998872,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.026610,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.061638,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.093518,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.124592,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.146014,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.170585,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.203806,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.233972,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.265463,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.296713,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.327938,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.359507,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.390652,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.422516,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.445974,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.469585,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.501633,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.533735,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.565596,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.597608,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.629843,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.661638,-2.974,-1.093,-0.283,-12.721,51.193,-90.0,run
2025-12-10T17:28:04.686114,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.709570,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.741612,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.773521,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.805468,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.837786,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.869107,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.900484,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.932559,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.964566,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:04.985719,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.012510,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.044476,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.076581,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.105993,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.140472,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.170545,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.201917,-0.595,-0.994,-0.114,-87.341,32.993,-413.0,run
2025-12-10T17:28:05.225946,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.249352,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.281441,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.313482,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.345372,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.376878,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.408845,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.440943,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.471824,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.503814,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.525904,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.550804,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.582744,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.614808,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.645458,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.677608,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.709205,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.741240,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.772261,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.803009,-0.461,-0.576,-0.223,-37.431,26.203,-277.0,run
2025-12-10T17:28:05.825996,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:05.849288,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:05.881016,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:05.912244,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:05.944087,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:05.976337,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.008221,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.040095,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.065838,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.088080,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.118087,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.149205,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.181117,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.213160,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.245371,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.276209,-0.019,-0.353,-0.039,48.109,-9.007,-263.0,run
2025-12-10T17:28:06.306529,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.340010,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.371541,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.402835,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.433549,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.464751,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.495190,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.527079,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.558876,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.590896,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.622821,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.654704,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.685780,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.717949,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.749607,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.781556,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.813238,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.850249,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.923730,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.955910,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:06.987877,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:07.018023,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:07.048442,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:07.080485,-0.219,-0.182,-0.25,-14.681,12.973,-224.0,run
2025-12-10T17:28:07.112483,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.144503,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.176383,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.206069,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.239463,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.271262,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.302785,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.334355,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.366298,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.398461,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.430516,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.462438,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.494407,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.526490,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.558523,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.589644,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.621478,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.652451,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.683563,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.715702,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.747600,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.779594,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.811509,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.843455,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.874164,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.905292,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.935592,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.967067,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:07.998176,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.029628,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.060935,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.092796,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.124241,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.156140,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.187332,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.218454,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.250587,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.281039,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.311961,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.342486,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.374368,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.404868,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.436071,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.465891,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.498927,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.530674,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.561952,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.587307,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.608606,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.640063,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.671308,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.702425,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.733724,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.765504,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.797346,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.828997,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.859213,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.891137,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.921406,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.952203,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:08.983338,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.006299,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.029573,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.060664,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.091732,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.123144,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.153468,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.185452,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.216447,-0.602,-0.917,-0.122,0.169,-0.292,0.24,run
2025-12-10T17:28:09.246537,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.279264,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.310784,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.342204,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.372996,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.403628,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.434681,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.466423,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.498087,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.529507,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.560667,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.591436,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.622438,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.653878,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.684081,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.714964,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.745460,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.776208,-1.332,-1.056,-0.15,53.079,12.413,-188.0,run
2025-12-10T17:28:09.808085,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.838650,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.870657,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.902122,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.933383,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.965452,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:09.996817,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:10.028364,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:10.059227,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
2025-12-10T17:28:10.086099,-1.284,-1.268,-0.053,8.559,2.683,-264.33,run
