timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T16:03:35.623870,-1.056,0.094,-0.328,-20.771,36.073,-11.212,1.11,43.109,359.0,0.0,run
2026-02-19T16:03:35.650827,-1.056,0.094,-0.328,-20.771,36.073,-11.212,1.11,43.109,359.0,0.0,run
2026-02-19T16:03:35.690560,-1.056,0.094,-0.328,-20.771,36.073,-11.212,1.11,43.109,359.0,0.0,run
2026-02-19T16:03:35.723728,-1.056,0.094,-0.328,-20.771,36.073,-11.212,1.11,43.109,359.0,0.0,run
2026-02-19T16:03:35.753945,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.784411,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.810110,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.836631,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.868720,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.900484,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.924279,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.936427,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.968398,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:35.995570,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:36.020950,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:36.051200,-0.829,-0.148,-0.299,14.719,-17.127,-21.432,0.894,31.134,330.0,0.0,run
2026-02-19T16:03:36.085187,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.116798,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.139869,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.175802,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.204730,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.232111,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.263892,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.290510,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.324404,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.357412,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.383910,-0.876,-0.193,-0.337,-15.661,1.073,-9.882,0.958,18.549,330.0,0.0,run
2026-02-19T16:03:36.384708,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.409437,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.440490,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.471591,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.501081,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.532859,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.562912,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.585010,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.617460,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.623722,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.657864,-0.977,-0.158,-0.318,-20.561,2.753,-2.462,1.04,20.89,330.0,0.0,run
2026-02-19T16:03:36.681516,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.722100,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.753897,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.775184,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.807964,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.830249,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.851781,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.883681,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.894510,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.922599,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.951748,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.974041,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:36.986646,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:37.017414,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:37.043567,-0.984,0.109,-0.399,-13.001,9.543,8.598,1.067,18.276,330.0,0.0,run
2026-02-19T16:03:37.070738,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.103318,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.135316,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.158240,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.189869,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.223663,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.252357,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.273987,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.306277,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.339158,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.373843,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.403815,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.435474,-0.855,0.123,-0.317,-1.731,-15.377,-0.922,0.92,15.502,300.0,0.0,run
2026-02-19T16:03:37.463036,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.490210,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.519845,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.553250,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.585429,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.614583,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.638554,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.661406,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.675509,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.704075,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.734515,-1.027,-0.002,-0.276,23.679,26.903,-26.332,1.063,44.472,360.0,0.0,run
2026-02-19T16:03:37.772944,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.799416,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.825127,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.850168,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.880851,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.910315,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.936553,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.964193,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:37.993615,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:38.039534,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:38.069145,-1.043,-0.148,-0.327,24.309,5.623,14.968,1.103,29.096,420.0,0.0,run
2026-02-19T16:03:38.093292,-0.904,0.018,-0.417,18.219,-24.337,28.618,0.996,41.752,270.0,0.0,run
2026-02-19T16:03:38.119588,-0.904,0.018,-0.417,18.219,-24.337,28.618,0.996,41.752,270.0,0.0,run
