timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:55:36.381807,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.409618,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.448844,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.468403,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.498516,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.528238,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.563556,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.598507,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.621233,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.648173,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.678287,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.709580,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.741581,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.743746,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.773197,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.802141,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.827378,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.859940,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.891140,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.931815,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.949679,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:36.985330,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.007078,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.031792,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.060034,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.092411,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.129686,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.161651,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.193223,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.225307,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.253174,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.274941,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.296273,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.313265,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.338843,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.361960,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.373049,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.402771,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.435085,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.457423,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.498149,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.521766,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.550098,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.576454,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.615357,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.642993,0,0,0,0,0,0,0,0,0,0,falling
2026-02-19T15:55:37.675629,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.708736,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.730658,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.760701,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.785731,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.794108,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.826534,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.852044,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.876712,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.907960,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.929233,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.960333,-0.874,-0.167,-0.355,-2.011,0.653,-4.072,0.958,4.588,300.0,0.0,falling
2026-02-19T15:55:37.970616,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:37.992251,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.024638,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.064499,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.092357,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.115972,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.147877,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.152738,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.181493,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.211810,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.242695,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.264665,-0.877,-0.139,-0.359,-2.151,-0.957,-2.532,0.958,3.457,270.0,0.0,falling
2026-02-19T15:55:38.296840,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.355604,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.389041,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.422520,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.452942,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.475214,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.482210,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.516504,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.539563,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.565066,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.587567,-0.875,-0.144,-0.338,2.679,-0.537,-3.232,0.949,4.232,330.0,0.0,falling
2026-02-19T15:55:38.629431,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.660882,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.693694,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.731348,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.749560,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.777718,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.809323,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.842212,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.873686,-0.869,-0.147,-0.373,-1.801,-2.497,-3.792,0.957,4.884,300.0,0.0,falling
2026-02-19T15:55:38.896481,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:38.926291,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:38.957670,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:38.997593,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:39.022465,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:39.051832,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:39.074166,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:39.113693,-0.874,-0.133,-0.364,1.629,-3.547,-2.812,0.956,4.811,330.0,0.0,falling
2026-02-19T15:55:39.137066,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.158968,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.191843,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.223989,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.234307,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.263716,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.292543,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.331555,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.352543,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.375630,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.402210,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.446776,-0.901,-0.089,-0.36,0.299,-6.837,-8.132,0.974,10.628,270.0,0.0,falling
2026-02-19T15:55:39.469610,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.498338,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.529787,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.562986,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.595803,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.622752,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.647693,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.681114,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.709841,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.742434,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.773261,-0.882,-0.164,-0.258,7.999,-17.827,-14.712,0.933,24.459,270.0,0.0,falling
2026-02-19T15:55:39.803058,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.825799,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.857195,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.888994,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.914577,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.946980,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:39.984748,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:40.010336,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:40.042798,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:40.070023,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:40.114307,-0.88,-0.208,-0.16,-30.851,-28.817,-18.28,0.918,46.005,330.0,0.0,falling
2026-02-19T15:55:40.133502,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.157888,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.199482,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.221305,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.247419,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.276252,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.312305,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.343377,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.375511,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.397648,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.426557,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.449384,-0.646,0.003,0.009,-27.001,-61.927,-52.16,0.646,85.351,331.0,0.0,falling
2026-02-19T15:55:40.498828,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.531021,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.549240,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.596470,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.615128,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.646986,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.669717,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.690979,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.733071,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.761325,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.790516,-1.197,-0.24,-0.137,-108.061,14.233,-198.3,1.228,226.36,330.0,0.0,falling
2026-02-19T15:55:40.819144,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.850614,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.882116,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.898315,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.926578,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.936610,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.967992,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:40.992302,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:41.002756,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:41.031173,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:41.061243,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:41.098152,0.694,0.26,0.955,343.159,107.333,-61.96,1.209,364.853,330.0,0.0,falling
2026-02-19T15:55:41.121726,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.164327,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.195984,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.215276,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.238481,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.268131,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.295363,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.328915,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.360551,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.392585,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.431165,-0.018,-0.775,-0.593,-3.201,-2.497,11.958,0.976,12.629,330.0,0.0,falling
2026-02-19T15:55:41.453656,-0.002,-0.751,-0.731,-2.711,30.753,-1.272,1.048,30.898,330.0,0.0,falling
2026-02-19T15:55:41.476114,-0.002,-0.751,-0.731,-2.711,30.753,-1.272,1.048,30.898,330.0,0.0,falling
