timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T16:03:08.692941,0,0,0,0,0,0,0,0,0,0,run
2026-02-19T16:03:08.720750,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.762268,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.779912,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.805765,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.832076,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.840845,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.865482,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.887169,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.903529,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.941469,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.965198,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:08.990126,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:09.014767,-0.854,0.062,-0.436,-6.421,4.153,-4.912,0.961,9.088,330.0,0.0,run
2026-02-19T16:03:09.062977,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.093290,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.115875,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.144935,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.169581,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.196870,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
2026-02-19T16:03:09.229244,-0.861,0.069,-0.417,-6.771,-2.917,-0.502,0.959,7.39,270.0,0.0,run
