timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:59:10.370988,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.395536,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.428818,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.433790,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.467848,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.490069,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.517120,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.549754,0,0,0,0,0,0,0,0,0,0,jump
2026-02-19T15:59:10.582999,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.613850,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.640683,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.667298,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.699773,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.733295,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.763959,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.794367,-0.832,-0.049,-0.461,1.139,2.123,-3.162,0.953,3.975,300.0,0.0,jump
2026-02-19T15:59:10.817648,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:10.848300,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:10.879916,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:10.922398,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:10.980194,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:11.010190,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:11.033548,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:11.062329,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:11.094253,-0.81,-0.022,-0.487,-1.451,0.373,1.598,0.946,2.191,269.0,0.0,jump
2026-02-19T15:59:11.120881,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.142428,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.166532,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.185627,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.213524,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.241717,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.265951,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.295594,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
